arc_length,Mach_Magnitude,p
0.00000000,0.11668065,41812.83984375
0.00109999,0.11668065,41820.80078125
0.00220000,0.11668065,41828.76562500
0.00329999,0.11668065,41836.73046875
0.00440000,0.11995815,41839.71093750
0.00549999,0.17708028,41839.77343750
0.00660000,0.17772081,41841.13281250
0.00769999,0.17772081,41844.72656250
0.00880000,0.17772081,41848.31640625
0.00990000,0.17772081,41851.91015625
0.01100000,0.17772081,41855.50390625
0.01210001,0.17737983,41856.21093750
0.01319999,0.17565932,41852.62500000
0.01430000,0.17565932,41847.02343750
0.01540000,0.17522718,41843.38281250
0.01649998,0.17522718,41842.59375000
0.01759999,0.17522718,41841.80468750
0.01870000,0.17559879,41840.80078125
0.01980001,0.17559879,41839.37890625
0.02089998,0.17618014,41837.39062500
0.02199999,0.17634672,41834.05078125
0.02310000,0.17668584,41829.73046875
0.02420001,0.17716106,41826.28515625
0.02529998,0.17716106,41823.04687500
0.02639999,0.17716106,41819.81250000
0.02750000,0.17723510,41816.77343750
0.02859998,0.17758752,41814.16015625
0.02969999,0.17758752,41811.56640625
0.03080000,0.17758752,41808.97265625
0.03190000,0.17758752,41806.38281250
0.03299998,0.17747987,41804.05078125
0.03409999,0.17904287,41801.82812500
0.03520000,0.17875691,41797.36328125
0.03630000,0.17875691,41792.46484375
0.03739998,0.17875691,41787.57031250
0.03849999,0.17929981,41782.83593750
0.03960000,0.18029716,41778.15234375
0.04070000,0.18047410,41772.90625000
0.04179998,0.18172190,41768.17187500
0.04289999,0.18273380,41764.10937500
0.04400000,0.18273380,41760.08984375
0.04509998,0.18754432,41755.64843750
0.04619998,0.18916261,41747.61718750
0.04729999,0.19031474,41739.55859375
0.04840000,0.19031474,41732.07031250
0.04949998,0.19036825,41724.33984375
0.05059998,0.14946835,41707.35937500
0.05169999,0.10700271,41686.76953125
0.05280000,0.10700271,41668.25000000
0.05389998,0.10700271,41649.72656250
0.05499999,nan,nan
