arc_length,Mach_Magnitude,p
0.00000000,0.11349128,41754.40234375
0.00110000,0.11349128,41756.92578125
0.00220000,0.16447057,41762.79296875
0.00330000,0.16447057,41770.52734375
0.00440001,0.17619004,41779.17187500
0.00549999,0.18140208,41785.89453125
0.00659999,0.18140208,41786.32031250
0.00770000,0.18504296,41786.59375000
0.00880000,0.18504296,41786.83984375
0.00990000,0.18544714,41783.46093750
0.01100000,0.18236355,41777.55078125
0.01210000,0.18026858,41773.90234375
0.01320001,0.18115145,41770.93750000
0.01430001,0.18037699,41768.67187500
0.01540001,0.18037699,41766.51953125
0.01650001,0.18037699,41764.36718750
0.01760001,0.17997895,41762.44921875
0.01870001,0.17997895,41760.82421875
0.01980002,0.17997895,41759.19921875
0.02090002,0.18051907,41756.67578125
0.02200002,0.17986280,41752.25000000
0.02309999,0.17986280,41747.79687500
0.02419999,0.18030706,41742.75000000
0.02530000,0.18030706,41736.92578125
0.02640000,0.18030706,41731.10156250
0.02750000,0.18030706,41725.27734375
0.02860000,0.18143252,41719.94140625
0.02970000,0.18143252,41716.37890625
0.03080000,0.18153306,41712.82031250
0.03190000,0.18153306,41709.26562500
0.03300001,0.18153306,41705.70703125
0.03410001,0.18153306,41702.15234375
0.03520001,0.18278168,41695.42968750
0.03630001,0.18237506,41686.63671875
0.03740001,0.18343602,41681.58203125
0.03850001,0.18343602,41676.96093750
0.03960002,0.18343602,41672.33984375
0.04070002,0.18363033,41668.05078125
0.04180002,0.18363033,41664.84765625
0.04290002,0.18363033,41661.64453125
0.04400000,0.18515134,41658.32031250
0.04510000,0.18771385,41655.61718750
0.04620000,0.18771385,41652.25000000
0.04730000,0.18771385,41648.87890625
0.04840000,0.18807096,41647.52343750
0.04950000,0.18807096,41646.29687500
0.05060000,0.18597515,41645.61328125
0.05170001,0.18597515,41645.21484375
0.05280001,0.18597515,41644.81640625
0.05390001,0.16270302,41639.32421875
0.05500001,nan,nan
