arc_length,Mach_Magnitude,p
0.00000000,0.13642190,41796.42578125
0.00110000,0.13642190,41800.25390625
0.00219999,0.13642190,41804.07812500
0.00330001,0.17513630,41808.78906250
0.00440000,0.17513630,41814.48437500
0.00550000,0.18028312,41812.54687500
0.00660000,0.18124297,41811.27343750
0.00770001,0.18114418,41817.87109375
0.00880000,0.18114418,41824.42187500
0.00990000,0.18114418,41830.97656250
0.01100000,0.17984586,41832.58593750
0.01209999,0.17818536,41828.46484375
0.01319999,0.17818536,41824.62500000
0.01430002,0.17818536,41820.78906250
0.01540001,0.17818536,41816.95312500
0.01650001,0.17802600,41814.36328125
0.01760001,0.17836267,41811.71875000
0.01870000,0.17836267,41806.96093750
0.01980000,0.17799234,41802.60937500
0.02090000,0.17801550,41798.50390625
0.02199999,0.17801550,41794.49609375
0.02310002,0.17824244,41789.37109375
0.02420002,0.17849886,41783.82812500
0.02530001,0.17849886,41779.89843750
0.02640001,0.17849886,41775.96484375
0.02750001,0.17954698,41771.03125000
0.02860000,0.17898208,41763.49609375
0.02970000,0.17925217,41756.12890625
0.03080000,0.17990885,41750.73828125
0.03190000,0.17990885,41745.63281250
0.03300002,0.17990885,41740.53125000
0.03410002,0.18056920,41732.61328125
0.03520001,0.18091919,41724.52734375
0.03630001,0.18154107,41718.94140625
0.03740001,0.18154107,41714.91796875
0.03850000,0.18288593,41710.45312500
0.03960000,0.18288593,41705.62890625
0.04070000,0.18246008,41701.05859375
0.04180003,0.18442932,41696.90234375
0.04290002,0.18442932,41691.71484375
0.04400002,0.18673391,41686.62109375
0.04510001,0.18755848,41681.88671875
0.04620001,0.18687611,41677.76953125
0.04730001,0.18687611,41674.78515625
0.04840000,0.18899067,41671.35156250
0.04950000,0.17700048,41665.43750000
0.05060003,0.17700048,41657.71484375
0.05170002,0.17872338,41649.95312500
0.05280002,0.17872338,41641.81250000
0.05390002,0.15255665,41636.89453125
0.05500001,nan,nan
