arc_length,Mach_Magnitude,p
0.00000000,0.15218693,41739.34375000
0.00110000,0.20002187,41758.17578125
0.00220001,0.20002187,41777.40234375
0.00329999,0.20002187,41796.62500000
0.00440000,0.20002187,41815.84765625
0.00550000,0.18864450,41820.90234375
0.00660000,0.18864450,41820.53125000
0.00770000,0.18864450,41820.16406250
0.00880001,0.18864450,41819.79296875
0.00990000,0.18303738,41819.51171875
0.01100000,0.17920339,41819.22656250
0.01210000,0.17920339,41819.06250000
0.01319999,0.17920339,41818.89453125
0.01430001,0.17920339,41818.73046875
0.01540000,0.17768038,41817.44140625
0.01650001,0.17765645,41814.53515625
0.01760000,0.17765645,41811.32812500
0.01869999,0.17765645,41808.11718750
0.01980001,0.17765645,41804.91015625
0.02089999,0.17804964,41801.83593750
0.02200001,0.17875506,41798.64843750
0.02310000,0.17859911,41796.33203125
0.02420002,0.17859911,41795.61718750
0.02530001,0.17859911,41794.90234375
0.02639999,0.17824019,41792.42968750
0.02750001,0.17824019,41789.94921875
0.02860000,0.17881160,41788.23046875
0.02970001,0.17881160,41787.24218750
0.03080000,0.17922826,41784.52343750
0.03189999,0.17922826,41780.70312500
0.03300001,0.17922826,41776.88281250
0.03410000,0.17980383,41773.14062500
0.03520001,0.17980383,41769.46484375
0.03630000,0.17980383,41765.79296875
0.03739999,0.17980383,41762.11718750
0.03850001,0.17970215,41760.20312500
0.03960000,0.18237674,41754.71484375
0.04070001,0.18261095,41749.19921875
0.04180000,0.18261095,41743.76953125
0.04289999,0.18261095,41738.33984375
0.04400001,0.18509430,41733.37890625
0.04510000,0.18509430,41731.26953125
0.04620001,0.18509430,41729.16015625
0.04730000,0.18513357,41729.30078125
0.04840002,0.18382720,41725.67578125
0.04950001,0.18382720,41720.87500000
0.05060000,0.18199404,41705.91406250
0.05170001,0.16225193,41694.83984375
0.05280000,0.16225193,41691.62890625
0.05390002,0.10650236,41698.37890625
0.05500001,nan,nan
