arc_length,Mach_Magnitude,p
0.00000000,0.19650371,41897.52734375
0.00110000,0.17339813,41874.58593750
0.00220001,0.17339813,41845.17187500
0.00329999,0.17339813,41815.76171875
0.00440000,0.17782307,41787.03515625
0.00550000,0.17947059,41790.52734375
0.00660000,0.17947059,41791.67578125
0.00770001,0.17947059,41792.82421875
0.00880001,0.17895485,41792.17578125
0.00990001,0.17895485,41786.05468750
0.01099998,0.17895485,41779.93359375
0.01209999,0.17902820,41775.28515625
0.01319999,0.17843721,41772.12109375
0.01429999,0.17843721,41769.75000000
0.01540000,0.17843721,41767.37890625
0.01650000,0.17899574,41763.98046875
0.01760000,0.17899574,41760.11718750
0.01870000,0.17899574,41756.25000000
0.01980001,0.17966528,41752.07421875
0.02089998,0.17966528,41747.72656250
0.02199998,0.17966528,41743.37890625
0.02309998,0.17966528,41739.03125000
0.02419999,0.18046499,41733.41406250
0.02529999,0.18046499,41726.81640625
0.02639999,0.18085817,41721.54296875
0.02750000,0.18085817,41716.64453125
0.02860000,0.18163607,41711.85546875
0.02970000,0.18163607,41707.22656250
0.03079998,0.18163607,41702.60156250
0.03189998,0.18163607,41697.97265625
0.03299998,0.18163607,41693.34765625
0.03409998,0.18281674,41687.76953125
0.03519999,0.18229725,41680.16015625
0.03629999,0.18316022,41672.54296875
0.03739999,0.18277491,41664.91015625
0.03850000,0.18649263,41655.83984375
0.03960000,0.18649263,41646.74218750
0.04069997,0.18649263,41637.64453125
0.04179997,0.18649263,41628.54687500
0.04289998,0.18749470,41619.73828125
0.04399998,0.19038315,41609.53906250
0.04509998,0.18915282,41600.25781250
0.04619998,0.18906593,41588.80468750
0.04729999,0.18906593,41578.94531250
0.04839999,0.18906593,41569.08593750
0.04950000,0.19134359,41562.30468750
0.05059997,0.19134359,41556.41796875
0.05169997,0.17316174,41558.32031250
0.05279997,0.17316174,41564.79296875
0.05389998,0.13602712,41564.12500000
0.05499998,nan,nan
