arc_length,Mach_Magnitude,p
0.00000000,0.10446040,41780.73828125
0.00110000,0.15255211,41789.38281250
0.00220001,0.16814886,41792.80859375
0.00330000,0.16814886,41789.94140625
0.00440000,0.16814886,41787.07812500
0.00550000,0.17781078,41784.41015625
0.00660000,0.17781078,41783.14843750
0.00769999,0.17781078,41781.88281250
0.00880000,0.17781078,41780.62109375
0.00990000,0.17906928,41778.64453125
0.01100000,0.18174876,41775.49218750
0.01209999,0.17936718,41773.64062500
0.01320000,0.17936718,41771.31640625
0.01430000,0.17936718,41768.99218750
0.01539999,0.17936718,41766.66796875
0.01650001,0.17936718,41764.34765625
0.01759999,0.17936718,41762.02343750
0.01869998,0.18014019,41759.73828125
0.01980000,0.18014019,41758.00781250
0.02089999,0.18014019,41756.27734375
0.02200001,0.18035097,41752.83984375
0.02310000,0.18035097,41748.26953125
0.02419998,0.18035097,41743.69921875
0.02530000,0.18035097,41739.12890625
0.02639999,0.18035097,41734.55859375
0.02750001,0.18080290,41730.89062500
0.02860000,0.18080290,41728.13281250
0.02969998,0.18080290,41725.37500000
0.03080001,0.18080290,41722.62109375
0.03189999,0.18080290,41719.86328125
0.03299998,0.18027258,41716.82421875
0.03410000,0.18225589,41713.15625000
0.03519999,0.18225589,41707.51171875
0.03630001,0.18225589,41701.86328125
0.03740000,0.18260556,41696.76171875
0.03849998,0.18260556,41692.86718750
0.03960000,0.18260556,41688.97656250
0.04069999,0.18314957,41685.55859375
0.04179998,0.18314957,41682.41406250
0.04290000,0.18634696,41677.93359375
0.04399998,0.18634696,41672.45703125
0.04510000,0.18634696,41666.98046875
0.04619999,0.18634696,41661.50781250
0.04729998,0.18569525,41658.58593750
0.04840000,0.18569525,41656.33593750
0.04949999,0.20643098,41656.26562500
0.05059998,0.20643098,41663.14062500
0.05169999,0.17884299,41664.25781250
0.05279998,0.11534941,41656.47265625
0.05390000,0.11534941,41647.07421875
0.05499999,nan,nan
