arc_length,Mach_Magnitude,p
0.00000000,0.36577948,22721.35742188
0.00110000,0.56336538,22704.01562500
0.00220000,0.56336538,22589.22851562
0.00330000,0.57938501,22619.28906250
0.00440000,0.58505606,22646.37890625
0.00549999,0.57522061,22754.55468750
0.00659999,0.57522061,22852.16796875
0.00770001,0.58160428,22963.87500000
0.00880000,0.58948731,23081.02539062
0.00990000,0.58677682,23128.02148438
0.01100000,0.58577629,23149.98437500
0.01210000,0.58656039,23271.31445312
0.01320000,0.57300595,23376.99609375
0.01430000,0.57419718,23506.23632812
0.01540000,0.56554976,23647.81054688
0.01650000,0.56608804,23694.09570312
0.01759999,0.57055531,23738.50195312
0.01869999,0.56653694,23827.65820312
0.01979999,0.56542155,23962.29882812
0.02090001,0.55108255,24092.11523438
0.02200000,0.55063613,24202.32421875
0.02310000,0.55486104,24300.09765625
0.02420000,0.55521267,24391.25585938
0.02530000,0.55298910,24472.97851562
0.02640000,0.55499961,24560.41210938
0.02750000,0.54857525,24643.05078125
0.02860000,0.54359238,24724.69140625
0.02969999,0.54087691,24816.63085938
0.03079999,0.53822139,24854.26562500
0.03189999,0.53381536,24982.55859375
0.03299999,0.53889733,25105.77734375
0.03409999,0.54071058,25229.05859375
0.03519999,0.54419065,25298.08203125
0.03629999,0.54221058,25317.82031250
0.03739998,0.54106186,25384.68554688
0.03849998,0.54106186,25469.73242188
0.03959998,0.53884561,25501.87890625
0.04069998,0.54344197,25577.83984375
0.04180001,0.54583447,25678.75000000
0.04290001,0.54583447,25787.68554688
0.04400001,0.54256030,25892.78125000
0.04510001,0.54809586,25992.95507812
0.04620000,0.54818782,26108.35742188
0.04730000,0.53467616,26186.41406250
0.04840000,0.51699519,26251.84375000
0.04950000,0.49120346,26370.83789062
0.05060000,0.45682653,26501.17968750
0.05170000,0.45682653,26660.99218750
0.05280000,0.38283433,26767.15625000
0.05390000,0.21809783,26817.71679688
0.05500000,nan,nan
