arc_length,Mach_Magnitude,p
0.00000000,0.36750784,23629.31640625
0.00110000,0.36750784,23734.62500000
0.00220000,0.52666749,23854.14453125
0.00330000,0.55216202,23913.55273438
0.00439999,0.55216202,23955.45703125
0.00549999,0.55208071,24045.32812500
0.00660001,0.54791397,24151.53320312
0.00770001,0.53611502,24239.02343750
0.00880000,0.54806200,24330.46484375
0.00990000,0.55207102,24429.64062500
0.01100000,0.54647609,24548.47265625
0.01210000,0.54719693,24639.59765625
0.01320000,0.54774191,24728.50390625
0.01430000,0.54469788,24813.03515625
0.01540000,0.54004947,24945.30468750
0.01650001,0.53608277,25083.09570312
0.01760001,0.52937862,25160.73632812
0.01870001,0.52771828,25238.10742188
0.01980000,0.52771828,25344.58789062
0.02090000,0.51074038,25437.47851562
0.02200000,0.51074038,25500.83007812
0.02310000,0.50742618,25571.61718750
0.02420001,0.50742618,25660.24804688
0.02530000,0.51031461,25736.39648438
0.02640001,0.51031461,25847.22265625
0.02750000,0.51708556,25937.19726562
0.02860001,0.51134899,25997.48046875
0.02969999,0.51134899,26060.92968750
0.03080001,0.50115526,26144.38867188
0.03189999,0.50115526,26229.93359375
0.03300000,0.50193290,26315.02148438
0.03410001,0.50283908,26374.36523438
0.03520000,0.50707128,26441.88867188
0.03630001,0.51106585,26510.50390625
0.03740000,0.50179017,26588.48242188
0.03850001,0.49779568,26674.39843750
0.03960000,0.50032355,26781.27539062
0.04070001,0.50150716,26870.33789062
0.04179999,0.49883084,26903.66015625
0.04290001,0.50727366,26938.36328125
0.04400002,0.52195634,26980.62500000
0.04510000,0.52696013,27022.15429688
0.04620001,0.52748885,27084.47265625
0.04730000,0.52748885,27123.99023438
0.04840001,0.50789284,27161.06250000
0.04950000,0.49943399,27204.83007812
0.05060001,0.43939222,27277.16992188
0.05169999,0.43215631,27378.33007812
0.05280001,0.34748420,27473.51757812
0.05389999,0.34748420,27510.90625000
0.05500000,0.19201507,27532.92382812
