arc_length,Mach_Magnitude,p
0.00000000,0.25113156,22894.92773438
0.00110000,0.51571182,23061.16015625
0.00220001,0.51571182,23198.57031250
0.00329999,0.53669648,23346.45898438
0.00440000,0.53669648,23506.29687500
0.00550000,0.49061427,23646.43554688
0.00660000,0.51613284,23731.08203125
0.00769999,0.51613284,23797.24804688
0.00880000,0.52027004,23864.32617188
0.00990000,0.52027004,23940.84765625
0.01100000,0.50937136,24021.02148438
0.01210000,0.53585878,24131.89062500
0.01319999,0.53585878,24273.64453125
0.01430000,0.54130566,24415.67578125
0.01540000,0.54130566,24558.48046875
0.01650000,0.52979565,24715.31640625
0.01759999,0.50062302,24864.79882812
0.01869999,0.50540336,24961.73828125
0.01980000,0.50540336,25058.24023438
0.02090000,0.46633419,25148.31054688
0.02200000,0.45212264,25217.28906250
0.02309999,0.47735099,25267.26367188
0.02419999,0.47000117,25312.47460938
0.02529998,0.45059974,25393.92968750
0.02640000,0.45059974,25515.24023438
0.02749999,0.45059974,25636.54492188
0.02860001,0.49423139,25753.22070312
0.02969999,0.45588920,25840.08789062
0.03079998,0.45588920,25908.42773438
0.03190000,0.43821457,25980.55273438
0.03299999,0.47609923,26045.79687500
0.03410001,0.47192563,26119.00000000
0.03520000,0.47192563,26197.03710938
0.03629998,0.45844635,26253.71289062
0.03740000,0.45724840,26317.61718750
0.03849999,0.45724840,26416.73828125
0.03960001,0.44845284,26516.01562500
0.04070000,0.40323122,26613.72070312
0.04179998,0.46125247,26657.86132812
0.04290000,0.46125247,26698.75000000
0.04399999,0.43784946,26729.16406250
0.04509998,0.47626434,26794.16992188
0.04620000,0.49862381,26870.24609375
0.04729999,0.49862381,26945.08984375
0.04840000,0.47042330,27017.26953125
0.04949999,0.47042330,27110.35156250
0.05059998,0.45861184,27203.00976562
0.05170000,0.40127277,27292.39257812
0.05279998,0.36774408,27448.83984375
0.05390000,0.26511356,27573.16210938
0.05499999,nan,nan
