arc_length,Mach_Magnitude,p
0.00000000,0.33656999,21694.05273438
0.00110000,0.33656999,21868.38085938
0.00220001,0.46402583,21988.85156250
0.00330000,0.46402583,22055.68359375
0.00440000,0.46364829,22143.39453125
0.00550000,0.49417285,22222.72656250
0.00660001,0.49417285,22319.01562500
0.00770000,0.50363395,22440.22070312
0.00880000,0.49720241,22559.64062500
0.00990000,0.49720241,22707.50976562
0.01100001,0.47756311,22847.65625000
0.01210000,0.51018813,22975.92382812
0.01320001,0.51520855,23136.14453125
0.01430000,0.52979617,23295.62109375
0.01539999,0.47627143,23417.62695312
0.01650001,0.47627143,23539.18359375
0.01760000,0.47627143,23660.73242188
0.01869999,0.46425370,23788.36132812
0.01980001,0.46425370,23916.45312500
0.02090000,0.42587033,24039.93359375
0.02200001,0.42587033,24160.11328125
0.02310000,0.43221921,24245.90429688
0.02419999,0.45364425,24317.44726562
0.02530001,0.45364425,24385.20507812
0.02640000,0.45364425,24452.95898438
0.02750002,0.47027572,24550.90234375
0.02860001,0.47084855,24660.30859375
0.02970000,0.47084855,24775.99609375
0.03080001,0.45571902,24890.47460938
0.03190000,0.45571902,24994.21679688
0.03300000,0.45571902,25097.95898438
0.03410001,0.47369132,25188.66406250
0.03520000,0.47369132,25273.52539062
0.03630002,0.46330331,25381.27343750
0.03740001,0.46330331,25492.89257812
0.03850000,0.46522870,25599.29101562
0.03960001,0.47545741,25677.11132812
0.04070000,0.46311285,25737.18554688
0.04179999,0.46311285,25779.97851562
0.04290001,0.46311285,25822.77343750
0.04400000,0.51271213,25873.98242188
0.04510002,0.51271213,25934.25976562
0.04620001,0.51271213,25994.53515625
0.04730000,0.44283724,26052.25585938
0.04840001,0.46374528,26124.95703125
0.04950000,0.46374528,26206.90429688
0.05059999,0.46374528,26288.84960938
0.05170001,0.49630589,26311.50781250
0.05280000,0.49630589,26238.94140625
0.05390002,0.49630589,26166.37109375
0.05500001,nan,nan
