arc_length,Mach_Magnitude,p
0.00000000,0.37619120,19676.01171875
0.00110000,0.37619120,19725.45117188
0.00219999,0.37619120,19774.89257812
0.00330001,0.60738715,19864.55468750
0.00440000,0.57750843,19987.11914062
0.00550000,0.57750843,20103.07031250
0.00659999,0.57750843,20219.02148438
0.00770000,0.58408797,20326.34765625
0.00880000,0.58408797,20433.31054688
0.00990000,0.56814443,20588.61132812
0.01100000,0.55752306,20720.25195312
0.01210001,0.55752306,20832.22851562
0.01320000,0.58210151,20950.78710938
0.01430000,0.57904363,21088.96484375
0.01540000,0.56251040,21243.99023438
0.01650001,0.56274254,21401.22656250
0.01760000,0.56274254,21559.85156250
0.01870000,0.56903906,21679.32617188
0.01980000,0.55545134,21755.63281250
0.02090001,0.55545134,21839.20898438
0.02200001,0.56306297,21923.79492188
0.02310000,0.56917292,22027.83593750
0.02420000,0.56917292,22152.10546875
0.02530001,0.56917292,22276.37695312
0.02640001,0.55894315,22370.77734375
0.02750000,0.57652610,22470.33984375
0.02860000,0.57652610,22628.40039062
0.02970000,0.57701685,22720.28906250
0.03080001,0.57701685,22797.56640625
0.03189999,0.57701685,22874.84375000
0.03300001,0.56993352,22959.87890625
0.03410001,0.56736957,23044.16406250
0.03520001,0.56736957,23138.17773438
0.03630001,0.56949747,23233.58203125
0.03740000,0.55896491,23358.21093750
0.03850000,0.55896491,23492.70898438
0.03960000,0.55896491,23627.20703125
0.04069999,0.56116221,23722.25585938
0.04180002,0.56550415,23795.15039062
0.04290001,0.56550415,23897.75195312
0.04400001,0.56022584,23981.22851562
0.04510001,0.56022584,24011.51757812
0.04620000,0.56022584,24041.80468750
0.04730000,0.55921202,24086.62890625
0.04840000,0.54889749,24198.14453125
0.04949999,0.54889749,24331.48437500
0.05060002,0.54889749,24464.83007812
0.05170002,0.53479706,24653.61328125
0.05280001,0.53479706,24928.74804688
0.05390001,0.54930983,25236.25976562
0.05500001,nan,nan
