arc_length,Mach_Magnitude,p
0.00000000,0.37358492,23738.81640625
0.00110000,0.53113476,23813.77539062
0.00220001,0.53113476,23824.12304688
0.00329999,0.53847529,23864.89453125
0.00440000,0.54028029,23929.39648438
0.00550000,0.53993387,23999.39062500
0.00660000,0.52980413,24091.66015625
0.00770000,0.52980413,24198.14062500
0.00880000,0.53024994,24289.37109375
0.00989999,0.52313999,24363.94921875
0.01100000,0.53777236,24467.67578125
0.01210000,0.54103371,24567.76171875
0.01320000,0.53672719,24681.90429688
0.01430000,0.53672719,24781.44726562
0.01539999,0.52955010,24918.04296875
0.01649999,0.52393401,25045.52929688
0.01760000,0.52563876,25169.08789062
0.01870000,0.52093137,25273.23046875
0.01980000,0.51265158,25351.89648438
0.02090000,0.50015774,25430.57421875
0.02199999,0.49655333,25515.31445312
0.02309999,0.49655333,25588.78125000
0.02420001,0.49651527,25684.52929688
0.02530000,0.48646737,25749.23046875
0.02639999,0.50732459,25826.19140625
0.02750001,0.50732459,25935.88085938
0.02859999,0.50558298,26042.65234375
0.02970001,0.49825631,26128.11718750
0.03080000,0.49825631,26190.35742188
0.03189999,0.48235284,26259.76953125
0.03300000,0.49305748,26328.81835938
0.03409999,0.48584921,26375.86718750
0.03520001,0.49710981,26456.67968750
0.03630000,0.49876449,26531.05273438
0.03739998,0.48806478,26617.57421875
0.03850000,0.48806478,26695.24414062
0.03959999,0.48697713,26779.86914062
0.04070001,0.48838412,26844.57421875
0.04180000,0.48838412,26903.22265625
0.04289998,0.49840584,26949.84765625
0.04400000,0.50729786,26979.32812500
0.04509999,0.50729786,27029.74414062
0.04620000,0.51775212,27103.14453125
0.04729999,0.50404413,27148.24804688
0.04840001,0.50506534,27195.36914062
0.04950000,0.48755432,27258.70117188
0.05059998,0.44953592,27352.42968750
0.05170000,0.44953592,27436.44726562
0.05279999,0.37026546,27487.15039062
0.05390001,0.30150139,27532.99414062
0.05500000,nan,nan
