arc_length,Mach_Magnitude,p
0.00000000,0.37108112,20049.49804688
0.00110000,0.37108112,20054.77539062
0.00220000,0.55827432,20063.15039062
0.00330000,0.60610549,20036.04296875
0.00439999,0.60075179,20104.43164062
0.00550000,0.60075179,20200.37695312
0.00660000,0.58271413,20305.50000000
0.00770001,0.58271413,20441.38085938
0.00880000,0.58271413,20577.25781250
0.00990000,0.60291484,20727.56054688
0.01100000,0.60291484,20869.50195312
0.01210000,0.60291484,21011.43945312
0.01320000,0.59660525,21136.19921875
0.01430001,0.59660525,21217.08984375
0.01540000,0.58666561,21309.85351562
0.01650001,0.58666561,21419.90429688
0.01760000,0.59772340,21523.44726562
0.01870000,0.59772340,21611.69531250
0.01979999,0.58364479,21700.58984375
0.02089999,0.58364479,21805.31835938
0.02200001,0.58364479,21910.05078125
0.02310001,0.57481617,21977.75195312
0.02420000,0.58436887,22067.52343750
0.02530000,0.58436887,22168.30078125
0.02639999,0.59807224,22280.38476562
0.02749999,0.59807224,22426.44726562
0.02860001,0.60321850,22578.72070312
0.02970000,0.60350350,22709.99023438
0.03080000,0.59168097,22793.26953125
0.03189999,0.59168097,22876.89843750
0.03299999,0.57880664,22981.35546875
0.03410001,0.58452689,23115.34570312
0.03520001,0.58452689,23266.65820312
0.03630000,0.58452689,23417.97070312
0.03740000,0.58260755,23546.80273438
0.03849999,0.58260755,23633.02148438
0.03959999,0.58260755,23719.24023438
0.04070001,0.58500088,23850.21679688
0.04180000,0.57723370,23959.49023438
0.04290000,0.57723370,24045.82421875
0.04400000,0.57596441,24131.23828125
0.04509999,0.56370109,24239.36132812
0.04620001,0.56557647,24368.63671875
0.04730001,0.56557647,24504.53125000
0.04840000,0.56393986,24643.22656250
0.04950000,0.56393986,24788.98046875
0.05059999,0.56393986,24934.73437500
0.05169999,0.44354723,25114.38867188
0.05280001,0.31747963,25303.12500000
0.05390000,0.31747963,25468.82812500
0.05500000,nan,nan
