arc_length,Mach_Magnitude,p
0.00000000,0.36808065,19828.06445312
0.00110000,0.54243475,20047.08398438
0.00220000,0.59972824,20294.71875000
0.00330000,0.59280510,20527.89648438
0.00440000,0.59280510,20556.75390625
0.00549999,0.58716394,20619.27929688
0.00660000,0.55990522,20722.48828125
0.00770000,0.55713556,20806.45898438
0.00879999,0.57395742,20954.75585938
0.00990000,0.57395742,21133.94140625
0.01100000,0.58297612,21240.08984375
0.01209999,0.56527886,21375.81445312
0.01320000,0.56527886,21572.77734375
0.01430000,0.56721666,21701.00976562
0.01540000,0.56721666,21754.46679688
0.01649999,0.56721666,21807.91992188
0.01759999,0.53999552,21888.15625000
0.01870000,0.56366525,21993.61132812
0.01979999,0.56366525,22105.55468750
0.02089998,0.57535375,22217.16992188
0.02200000,0.52988091,22296.26757812
0.02309999,0.56517314,22395.50195312
0.02419998,0.56517314,22478.06640625
0.02530000,0.55587147,22574.31835938
0.02639999,0.55587147,22710.78515625
0.02750001,0.58747558,22896.12109375
0.02860000,0.59926329,23091.37304688
0.02969999,0.57104362,23214.39062500
0.03080001,0.57104362,23354.51562500
0.03190000,0.57104362,23494.63476562
0.03299999,0.56896865,23636.70312500
0.03410001,0.56896865,23693.31445312
0.03520000,0.54228559,23801.23437500
0.03629999,0.55849466,23908.93945312
0.03740001,0.54714138,23992.79882812
0.03850000,0.56313692,24076.05078125
0.03959999,0.56313692,24191.47460938
0.04070001,0.54806433,24294.52929688
0.04180000,0.54806433,24374.73046875
0.04289998,0.54806433,24454.93359375
0.04400000,0.56971135,24535.74023438
0.04510000,0.55417192,24649.10156250
0.04619998,0.55417192,24773.26562500
0.04730000,0.55417192,24897.43359375
0.04840000,0.54851135,24960.43945312
0.04949998,0.54851135,24992.60351562
0.05060000,0.54440783,25053.44531250
0.05169999,0.52996010,25168.66796875
0.05279998,0.30092869,25316.39843750
0.05390000,0.30092869,25449.50000000
0.05499999,nan,nan
