arc_length,Mach_Magnitude,p
0.00000000,0.37473200,20627.43945312
0.00110000,0.37473200,20449.10937500
0.00220000,0.37473200,20270.77929688
0.00330001,0.61270401,20223.88867188
0.00440001,0.60992575,20292.21289062
0.00549999,0.60992575,20355.38476562
0.00660000,0.60372080,20448.71484375
0.00770000,0.60372080,20560.54687500
0.00880000,0.62542890,20683.45312500
0.00990000,0.61799614,20818.53906250
0.01100000,0.61799614,20959.75781250
0.01210000,0.60730274,21083.41601562
0.01320000,0.61024852,21169.12695312
0.01429999,0.60427035,21271.38671875
0.01539999,0.60427035,21374.81445312
0.01650000,0.59877608,21499.87500000
0.01760000,0.60010467,21617.78320312
0.01870000,0.60010467,21701.56445312
0.01980000,0.60112735,21772.96093750
0.02090000,0.59404505,21866.21679688
0.02200000,0.59469551,21969.15039062
0.02310001,0.58466989,22080.07031250
0.02420001,0.58814268,22176.71875000
0.02530001,0.58814268,22275.46484375
0.02640001,0.58814268,22374.20898438
0.02750001,0.60534668,22473.85546875
0.02859999,0.60534668,22574.67773438
0.02969999,0.60534668,22675.50195312
0.03079999,0.59360828,22773.23437500
0.03189999,0.59360828,22855.24609375
0.03299999,0.59285499,22938.07226562
0.03409999,0.59017866,23034.47265625
0.03520000,0.58689912,23188.51171875
0.03630000,0.58689912,23346.97460938
0.03740000,0.58849258,23476.21875000
0.03850000,0.58840639,23569.89843750
0.03960000,0.58840639,23684.96484375
0.04070000,0.58840639,23800.03125000
0.04180000,0.58020954,23933.09179688
0.04290000,0.57854881,24060.08398438
0.04400001,0.57854881,24175.98242188
0.04510001,0.57813208,24298.91210938
0.04619998,0.55674513,24426.92968750
0.04729998,0.55674513,24564.21875000
0.04839998,0.55674513,24701.50781250
0.04949998,0.54581311,24888.52734375
0.05059999,0.54581311,25093.63671875
0.05169999,0.51320732,25289.27343750
0.05279999,0.29988251,25369.26757812
0.05389999,0.29988251,25472.21679688
0.05500000,nan,nan
