arc_length,Mach_Magnitude,p
0.00000000,0.35153295,21350.71875000
0.00110001,0.35153295,21435.27539062
0.00219999,0.58004061,21566.60156250
0.00330000,0.59074386,21685.01562500
0.00440000,0.59832093,21767.01757812
0.00549999,0.59129720,21829.46289062
0.00660000,0.59380223,21877.88085938
0.00770000,0.60333004,21924.96679688
0.00879999,0.60813881,22055.86523438
0.00990000,0.60068654,22202.03125000
0.01100000,0.60068654,22290.99609375
0.01209999,0.59927956,22366.41992188
0.01319999,0.59518661,22460.11718750
0.01430000,0.59518661,22546.68554688
0.01540000,0.58785237,22653.94921875
0.01649999,0.59147705,22797.44335938
0.01760000,0.59208972,22918.89062500
0.01870000,0.58800656,22966.98046875
0.01979999,0.58777870,23021.29101562
0.02089998,0.57778920,23109.26757812
0.02200000,0.57778920,23227.98828125
0.02309999,0.57504545,23353.41210938
0.02419998,0.56681799,23472.11718750
0.02530000,0.56887265,23550.48437500
0.02639999,0.57754195,23605.49414062
0.02749998,0.58329470,23702.41210938
0.02860000,0.57449282,23803.44335938
0.02969999,0.55943706,23891.40820312
0.03080001,0.57013129,23971.00976562
0.03190000,0.57013129,24057.37695312
0.03299999,0.56353107,24137.60546875
0.03410001,0.56353107,24225.09960938
0.03520000,0.56392880,24321.16796875
0.03629998,0.56392880,24424.95312500
0.03740000,0.56333688,24538.07031250
0.03849999,0.56269135,24651.85546875
0.03959998,0.56597048,24768.10156250
0.04070000,0.56212399,24866.03710938
0.04179999,0.56212399,24946.21484375
0.04289998,0.56187268,25046.44921875
0.04400000,0.55971258,25151.28515625
0.04509999,0.55971258,25258.05273438
0.04619998,0.55762529,25346.24414062
0.04730000,0.55122461,25467.67968750
0.04839999,0.54130229,25605.11132812
0.04949998,0.53015698,25747.21289062
0.05060000,0.45066266,25887.98437500
0.05169999,0.45862599,26057.10546875
0.05279998,0.41619770,26230.37890625
0.05390000,0.41619770,26396.64257812
0.05499999,0.24301842,26550.52929688
