arc_length,Mach_Magnitude,p
0.00000000,0.35981260,21225.82421875
0.00110000,0.35981260,21093.28906250
0.00220000,0.35981260,20960.75390625
0.00330001,0.60993807,20966.05859375
0.00440001,0.60254174,21121.90039062
0.00549999,0.60254174,21284.40039062
0.00660000,0.59992995,21425.95703125
0.00770000,0.59992995,21554.65625000
0.00880000,0.61847790,21686.67382812
0.00990000,0.61254816,21839.47851562
0.01100000,0.61254816,21996.37695312
0.01210000,0.61055047,22150.35156250
0.01320000,0.61092922,22226.16601562
0.01429999,0.60233095,22345.68164062
0.01539999,0.60233095,22465.72265625
0.01650000,0.60217025,22608.73242188
0.01760000,0.59611924,22713.16406250
0.01870000,0.59611924,22811.00781250
0.01980000,0.60582010,22924.39453125
0.02090000,0.59563483,23026.90625000
0.02200000,0.59082128,23094.61328125
0.02310001,0.57762836,23190.97656250
0.02420001,0.58017855,23272.69531250
0.02530001,0.58017855,23406.61523438
0.02640001,0.58017855,23540.53515625
0.02750001,0.60271693,23660.87890625
0.02859999,0.60271693,23773.68554688
0.02969999,0.60271693,23886.49609375
0.03079999,0.58879722,23996.73046875
0.03189999,0.58879722,24074.79882812
0.03299999,0.58256939,24153.58203125
0.03409999,0.58643488,24245.13281250
0.03520000,0.58521090,24396.02929688
0.03630000,0.58521090,24537.65820312
0.03740000,0.58598294,24662.89257812
0.03850000,0.57965163,24790.61132812
0.03960000,0.57965163,24902.27148438
0.04070000,0.57965163,25013.93164062
0.04180000,0.58165773,25151.27929688
0.04290000,0.57171382,25260.61718750
0.04400001,0.57171382,25379.01171875
0.04510001,0.56346340,25504.20898438
0.04619998,0.55094935,25623.17187500
0.04729998,0.55094935,25756.84375000
0.04839998,0.55094935,25890.51562500
0.04949998,0.53903663,26046.61132812
0.05059999,0.53903663,26210.86132812
0.05169999,0.52738377,26374.66796875
0.05279999,0.30174413,26441.89257812
0.05389999,0.30174413,26535.10546875
0.05500000,nan,nan
