arc_length,Mach_Magnitude,p
0.00000000,0.37809022,21855.64062500
0.00110000,0.59381390,22024.94921875
0.00220000,0.59381390,22130.02343750
0.00330000,0.60152495,22247.58203125
0.00440000,0.60844165,22337.31250000
0.00549999,0.59844137,22435.09960938
0.00659999,0.59844137,22520.54492188
0.00770001,0.60820818,22641.02148438
0.00880000,0.61451496,22778.60156250
0.00990000,0.60424176,22851.84375000
0.01100000,0.60418351,22914.34765625
0.01210000,0.60791559,23028.42578125
0.01320000,0.59938872,23124.60351562
0.01430000,0.60110013,23242.71875000
0.01540000,0.59317442,23384.36718750
0.01650000,0.59247806,23456.90039062
0.01759999,0.59637411,23533.10351562
0.01869999,0.59276997,23638.99023438
0.01979999,0.59267019,23791.32812500
0.02090001,0.57884632,23941.12695312
0.02200000,0.57950053,24061.83984375
0.02310000,0.58118783,24171.70898438
0.02420000,0.58402350,24268.00390625
0.02530000,0.58018820,24359.19921875
0.02640000,0.58331045,24457.97656250
0.02750000,0.57849866,24547.16406250
0.02860000,0.57523092,24642.53710938
0.02969999,0.57421225,24745.00781250
0.03079999,0.57146657,24818.61914062
0.03189999,0.56487992,24942.51367188
0.03299999,0.56492898,25071.03710938
0.03409999,0.56593974,25201.61523438
0.03519999,0.56761779,25286.96093750
0.03629999,0.56700266,25332.62109375
0.03739998,0.56689958,25424.84960938
0.03849998,0.56689958,25543.35937500
0.03959998,0.56310150,25606.71679688
0.04069998,0.56728357,25707.07031250
0.04180001,0.56663578,25835.15820312
0.04290001,0.56663578,25956.60546875
0.04400001,0.56334490,26084.09179688
0.04510001,0.56375971,26203.38671875
0.04620000,0.56460364,26341.60742188
0.04730000,0.55445315,26442.83203125
0.04840000,0.53865489,26536.90429688
0.04950000,0.52126358,26698.08398438
0.05060000,0.49822360,26875.48046875
0.05170000,0.49822360,27072.42773438
0.05280000,0.41198715,27215.12500000
0.05390000,0.25877470,27343.48437500
0.05500000,nan,nan
