arc_length,Mach_Magnitude,p
0.00000000,0.24478931,23995.72070312
0.00110000,0.51936115,24004.32617188
0.00220001,0.51936115,23961.22460938
0.00329999,0.53947838,23976.03710938
0.00440000,0.53947838,24056.87500000
0.00550000,0.48300953,24120.53515625
0.00660000,0.51019181,24174.43554688
0.00769999,0.51019181,24217.63671875
0.00880000,0.51681692,24264.19921875
0.00990000,0.51681692,24345.58398438
0.01100000,0.49357058,24424.49218750
0.01210000,0.53942423,24538.52343750
0.01319999,0.53942423,24650.05078125
0.01430000,0.53631588,24765.95117188
0.01540000,0.53631588,24894.14648438
0.01650000,0.53191049,25048.50781250
0.01759999,0.48758519,25195.89453125
0.01869999,0.50008991,25282.59179688
0.01980000,0.50008991,25369.37500000
0.02090000,0.43926013,25446.26171875
0.02200000,0.43852218,25494.70117188
0.02309999,0.47269025,25535.00585938
0.02419999,0.46317326,25571.65429688
0.02529998,0.42088735,25641.48437500
0.02640000,0.42519161,25736.69921875
0.02749999,0.42519161,25831.87890625
0.02860001,0.48907701,25941.15234375
0.02969999,0.44933974,26034.09570312
0.03079998,0.44933974,26112.76757812
0.03190000,0.44187885,26198.09960938
0.03299999,0.49003301,26271.86914062
0.03410001,0.47455909,26338.54882812
0.03520000,0.47455909,26410.83593750
0.03629998,0.44141733,26463.02343750
0.03740000,0.45398769,26526.15820312
0.03849999,0.45398769,26616.36718750
0.03960001,0.45218261,26707.92187500
0.04070000,0.40525405,26805.68554688
0.04179998,0.46728163,26851.06835938
0.04290000,0.43312651,26891.97656250
0.04399999,0.43312651,26924.29492188
0.04509998,0.46958973,26987.67187500
0.04620000,0.49935169,27075.83593750
0.04729999,0.49935169,27164.31250000
0.04840000,0.46130494,27256.05273438
0.04949999,0.46130494,27380.48437500
0.05059998,0.47027227,27504.68750000
0.05170000,0.40352824,27624.90039062
0.05279998,0.36456749,27770.78320312
0.05390000,0.26082164,27888.13867188
0.05499999,nan,nan
