arc_length,Mach_Magnitude,p
0.00000000,0.38160757,20800.58398438
0.00110000,0.54427129,20655.86523438
0.00220000,0.58889922,20519.07226562
0.00330000,0.59019845,20523.63671875
0.00440000,0.61463922,20666.85937500
0.00549999,0.61463922,20833.72656250
0.00660000,0.61040066,20973.47460938
0.00770000,0.60791343,21064.57421875
0.00879999,0.59277801,21210.00585938
0.00990000,0.58679089,21359.19921875
0.01100000,0.58679089,21492.46484375
0.01209999,0.58679089,21625.73242188
0.01320000,0.57900763,21775.95703125
0.01430000,0.57900763,21897.63867188
0.01540000,0.58700488,22022.59570312
0.01650000,0.58649776,22148.09570312
0.01760000,0.57960858,22263.15039062
0.01870000,0.57960858,22380.27539062
0.01979999,0.57960858,22497.40234375
0.02090000,0.57544956,22582.01757812
0.02200000,0.56197500,22682.39843750
0.02309999,0.56197500,22791.35742188
0.02420000,0.58167369,22872.99609375
0.02530000,0.58493302,23032.17578125
0.02639999,0.58493302,23201.86523438
0.02749999,0.58547590,23291.83007812
0.02860000,0.58547590,23378.76757812
0.02969999,0.59305994,23490.22656250
0.03079999,0.58097976,23573.04296875
0.03190000,0.58097976,23661.72070312
0.03299999,0.56495945,23751.85351562
0.03409999,0.57745473,23865.36718750
0.03519998,0.57745473,23990.78125000
0.03629998,0.57745473,24116.19531250
0.03740000,0.58006763,24231.69726562
0.03850000,0.56727735,24360.44531250
0.03959999,0.56727735,24488.94531250
0.04069999,0.56727735,24617.44140625
0.04179998,0.56921232,24700.15039062
0.04289998,0.57679990,24801.14453125
0.04400001,0.57679990,24945.69921875
0.04510000,0.55600053,25064.18164062
0.04619999,0.55600053,25166.28906250
0.04729999,0.55600053,25268.39648438
0.04839999,0.54900828,25361.29882812
0.04949998,0.53848826,25470.32617188
0.05059998,0.53848826,25547.38867188
0.05170000,0.53377919,25693.92382812
0.05280000,0.53377919,26358.97851562
0.05390000,0.50962205,26973.18359375
0.05499999,nan,nan
