arc_length,Mach_Magnitude,p
0.00000000,0.35833467,22258.66210938
0.00110000,0.53852758,22410.36718750
0.00220000,0.53852758,22565.12500000
0.00330001,0.53852758,22719.88281250
0.00440000,0.48516349,22868.76562500
0.00550000,0.48516349,23001.94140625
0.00660000,0.52587012,23131.13085938
0.00770000,0.51714517,23221.96093750
0.00880000,0.51714517,23308.39843750
0.00990001,0.51714517,23394.83593750
0.01100001,0.53227103,23517.08789062
0.01210000,0.53227103,23679.18359375
0.01320000,0.53227103,23841.28515625
0.01430000,0.53345749,24002.94335938
0.01540002,0.50217675,24099.35937500
0.01650001,0.50217675,24200.88867188
0.01759999,0.50217675,24302.41992188
0.01870001,0.50217675,24403.95312500
0.01980000,0.45590174,24527.32617188
0.02090002,0.44511604,24612.69335938
0.02200001,0.44511604,24688.76367188
0.02310002,0.44511604,24764.83398438
0.02420001,0.46061787,24853.39453125
0.02530000,0.51636687,24931.34960938
0.02640001,0.51228845,25007.28125000
0.02750000,0.51228845,25083.21875000
0.02860002,0.45965252,25205.14843750
0.02970001,0.45965252,25332.71289062
0.03080002,0.49400270,25443.40429688
0.03190001,0.49400270,25553.60937500
0.03300000,0.50216299,25647.94726562
0.03410001,0.50216299,25741.99804688
0.03520000,0.50216299,25836.04296875
0.03630002,0.51748775,25925.19726562
0.03740001,0.49261617,25973.70312500
0.03850003,0.49261617,26018.71289062
0.03960001,0.49261617,26063.72460938
0.04070000,0.48281006,26130.75781250
0.04180002,0.48281006,26208.41015625
0.04290001,0.49720407,26278.79101562
0.04400002,0.51071557,26346.80664062
0.04510001,0.51031146,26432.49609375
0.04620003,0.49485767,26500.01367188
0.04730001,0.49485767,26549.67578125
0.04840000,0.48420368,26636.83203125
0.04950002,0.50565272,26719.89257812
0.05060001,0.50565272,26760.47656250
0.05170003,0.51424078,26807.99804688
0.05280001,0.51424078,26866.15234375
0.05390003,0.29298992,26928.97851562
0.05500002,nan,nan
