arc_length,Mach_Magnitude,p
0.00000000,0.39059173,23693.15625000
0.00110000,0.39059173,23795.54687500
0.00220000,0.55171184,23902.66796875
0.00330000,0.58039928,23908.33593750
0.00439999,0.58039928,23893.68359375
0.00549999,0.57585704,23969.80664062
0.00660001,0.57007204,24075.98242188
0.00770001,0.55396726,24166.09765625
0.00880000,0.56788551,24250.96875000
0.00990000,0.56951473,24335.64257812
0.01100000,0.56324893,24427.28515625
0.01210000,0.56856955,24496.80664062
0.01320000,0.56893479,24574.67187500
0.01430000,0.56796292,24655.93945312
0.01540000,0.56522210,24798.73242188
0.01650001,0.56211033,24943.21875000
0.01760001,0.55555190,25011.08984375
0.01870001,0.55391929,25085.14257812
0.01980000,0.55391929,25201.53710938
0.02090000,0.53908092,25305.76367188
0.02200000,0.53908092,25380.35742188
0.02310000,0.53414364,25464.89257812
0.02420001,0.53414364,25572.92773438
0.02530000,0.53330020,25656.94335938
0.02640001,0.53330020,25769.23046875
0.02750000,0.54149971,25856.15234375
0.02860001,0.53989739,25930.56054688
0.02969999,0.53989739,26013.23242188
0.03080001,0.53069585,26108.04882812
0.03189999,0.53069585,26183.54687500
0.03300000,0.52823779,26264.48437500
0.03410001,0.52855492,26327.54492188
0.03520000,0.53245454,26388.76171875
0.03630001,0.53669085,26453.45898438
0.03740000,0.52865996,26546.82617188
0.03850001,0.52419374,26666.01171875
0.03960000,0.52720310,26799.83203125
0.04070001,0.52944695,26915.95312500
0.04179999,0.52653122,26976.49609375
0.04290001,0.52899559,27036.91406250
0.04400002,0.54567640,27108.61718750
0.04510000,0.55245490,27179.35937500
0.04620001,0.55344024,27272.11523438
0.04730000,0.55344024,27356.13867188
0.04840001,0.53698904,27424.92578125
0.04950000,0.52725316,27499.24414062
0.05060001,0.46190647,27564.95117188
0.05169999,0.46014227,27645.93945312
0.05280001,0.37720403,27743.63671875
0.05389999,0.37720403,27816.59179688
0.05500000,0.21037555,27891.39648438
