arc_length,Mach_Magnitude,p
0.00000000,0.38908050,24228.50000000
0.00110000,0.53719628,24123.28125000
0.00220001,0.53719628,23997.17773438
0.00329999,0.55675923,23994.64062500
0.00440000,0.55948142,24061.12500000
0.00550000,0.55707174,24135.83593750
0.00660000,0.54120825,24196.22851562
0.00770000,0.54120825,24262.09179688
0.00880000,0.54029588,24352.82421875
0.00989999,0.52426361,24427.32617188
0.01100000,0.54879244,24527.75781250
0.01210000,0.55035680,24622.79101562
0.01320000,0.55458874,24712.84960938
0.01430000,0.55458874,24811.46289062
0.01539999,0.54466497,24948.88281250
0.01649999,0.54241544,25054.75000000
0.01760000,0.54661042,25168.07421875
0.01870000,0.54010567,25285.63085938
0.01980000,0.52739511,25375.02734375
0.02090000,0.51416045,25463.15234375
0.02199999,0.51636803,25529.35156250
0.02309999,0.51636803,25593.58007812
0.02420001,0.51637774,25681.77539062
0.02530000,0.49265569,25748.82031250
0.02639999,0.52007972,25828.61914062
0.02750001,0.52007972,25941.43750000
0.02859999,0.51849043,26050.70312500
0.02970001,0.52100323,26142.52929688
0.03080000,0.52100323,26218.22265625
0.03189999,0.50579402,26291.37890625
0.03300000,0.51629064,26359.41796875
0.03409999,0.50505260,26408.80078125
0.03520001,0.51728957,26480.34179688
0.03630000,0.51496600,26548.91406250
0.03739998,0.50837413,26646.29296875
0.03850000,0.50837413,26753.09375000
0.03959999,0.51238061,26861.42187500
0.04070001,0.51105712,26938.15429688
0.04180000,0.51105712,27006.51367188
0.04289998,0.51928037,27066.54296875
0.04400000,0.52862081,27098.14257812
0.04509999,0.52862081,27141.80859375
0.04620000,0.54107549,27217.97265625
0.04729999,0.52349001,27295.36132812
0.04840001,0.52992442,27385.92382812
0.04950000,0.51391715,27493.66796875
0.05059998,0.48004443,27631.11328125
0.05170000,0.48004443,27743.66796875
0.05279999,0.40413104,27779.06835938
0.05390001,0.31423787,27777.92578125
0.05500000,nan,nan
