arc_length,Mach_Magnitude,p
0.00000000,0.36003713,21113.16601562
0.00110001,0.36003713,21142.19335938
0.00219999,0.60663388,21243.51953125
0.00330000,0.61193829,21390.60546875
0.00440000,0.61268427,21511.62695312
0.00549999,0.61005189,21608.54882812
0.00660000,0.61383666,21696.89648438
0.00770000,0.62298098,21785.08398438
0.00879999,0.62657545,21927.47265625
0.00990000,0.61891044,22083.04296875
0.01100000,0.61891044,22175.13476562
0.01209999,0.61673497,22267.00976562
0.01319999,0.61562095,22371.83398438
0.01430000,0.61538614,22466.41601562
0.01540000,0.60784867,22578.24609375
0.01649999,0.61093026,22729.65039062
0.01760000,0.61092629,22858.79492188
0.01870000,0.60940471,22931.09570312
0.01979999,0.60815158,23012.83203125
0.02089998,0.59946288,23118.01562500
0.02200000,0.59946288,23254.88867188
0.02309999,0.59689293,23383.28125000
0.02419998,0.59119620,23508.96093750
0.02530000,0.59213918,23595.10351562
0.02639999,0.59664793,23671.89257812
0.02749998,0.60413194,23780.97656250
0.02860000,0.59839255,23893.19921875
0.02969999,0.58658345,23991.71484375
0.03080001,0.59363177,24075.29296875
0.03190000,0.59363177,24175.45898438
0.03299999,0.58280688,24278.82812500
0.03410001,0.58280688,24413.45117188
0.03520000,0.58497841,24527.87695312
0.03629998,0.58497841,24615.63085938
0.03740000,0.58222053,24735.06054688
0.03849999,0.58250954,24864.19531250
0.03959998,0.58459989,24996.62890625
0.04070000,0.58059919,25117.94921875
0.04179999,0.58059919,25227.31640625
0.04289998,0.57826942,25343.32617188
0.04400000,0.57494207,25472.16796875
0.04509999,0.57494207,25605.43164062
0.04619998,0.56995960,25721.54296875
0.04730000,0.56543357,25867.73828125
0.04839999,0.55779770,26021.94921875
0.04949998,0.54964607,26178.16406250
0.05060000,0.48588270,26339.84375000
0.05169999,0.49188374,26516.75585938
0.05279998,0.44854006,26683.99218750
0.05390000,0.44854006,26800.71484375
0.05499999,0.26487010,26907.93554688
