arc_length,Mach_Magnitude,p
0.00000000,0.31688088,23215.85937500
0.00110000,0.49035794,23269.46484375
0.00220000,0.49035794,23382.70312500
0.00330000,0.48911755,23496.58984375
0.00440000,0.48911755,23613.26367188
0.00550000,0.48911755,23729.93750000
0.00660000,0.46070138,23828.04492188
0.00769999,0.45129937,23904.68359375
0.00879999,0.45129937,23985.16796875
0.00990000,0.47837006,24067.12890625
0.01099999,0.47837006,24182.47070312
0.01209999,0.47952282,24301.93945312
0.01319999,0.47952282,24427.07617188
0.01430000,0.51107715,24556.40039062
0.01540001,0.51107715,24688.75585938
0.01650000,0.48669328,24821.67968750
0.01760000,0.46546834,24957.07031250
0.01870000,0.47227661,25045.54492188
0.01980000,0.47227661,25133.12695312
0.02090000,0.47227661,25220.70898438
0.02200000,0.42523695,25294.65820312
0.02310000,0.42523695,25367.11914062
0.02420000,0.42523695,25439.58007812
0.02530000,0.42523695,25512.04101562
0.02640000,0.41443914,25613.24804688
0.02749999,0.41512433,25695.92773438
0.02860001,0.41512433,25785.78906250
0.02970000,0.42938938,25872.62109375
0.03080001,0.42938938,25950.48632812
0.03189999,0.41929658,26023.77343750
0.03300001,0.41929658,26073.00976562
0.03409999,0.43624717,26128.29687500
0.03520001,0.43624717,26188.79687500
0.03629999,0.43624717,26249.29296875
0.03740000,0.44649396,26323.73632812
0.03849999,0.43095808,26375.64257812
0.03960000,0.43095808,26428.07226562
0.04069999,0.43095808,26480.49804688
0.04180000,0.43322658,26542.25195312
0.04289999,0.44186196,26602.52148438
0.04400000,0.43386743,26672.75781250
0.04509998,0.43386743,26741.69531250
0.04620000,0.43386743,26810.63671875
0.04729998,0.42153678,26878.81054688
0.04840000,0.43218351,26954.83984375
0.04949998,0.43218351,27033.05468750
0.05060000,0.44301615,27129.61523438
0.05169998,0.41186468,27234.39453125
0.05280000,0.26821522,27366.68750000
0.05389998,0.26821522,27502.05468750
0.05499999,nan,nan
