arc_length,Mach_Magnitude,p
0.00000000,0.28733854,22634.16015625
0.00110000,0.28733854,22758.14062500
0.00219999,0.49717297,22853.88281250
0.00330000,0.49717297,22987.75976562
0.00440001,0.48914604,23119.95117188
0.00550000,0.48343595,23251.35351562
0.00660000,0.48343595,23374.63085938
0.00770000,0.45905058,23476.32226562
0.00880000,0.46432444,23564.52734375
0.00990000,0.46432444,23649.46679688
0.01100001,0.47845937,23746.40625000
0.01210000,0.47845937,23882.21289062
0.01320000,0.47845937,24018.02148438
0.01430001,0.49621420,24148.77539062
0.01540000,0.48776407,24285.84765625
0.01650000,0.48776407,24430.89453125
0.01760001,0.48776407,24575.94335938
0.01870000,0.50227369,24712.50781250
0.01980000,0.49038514,24800.95507812
0.02090001,0.44816776,24890.74023438
0.02200000,0.44816776,24958.35546875
0.02310000,0.43554268,25032.96679688
0.02420001,0.46897079,25126.66015625
0.02530000,0.46897079,25248.29296875
0.02640000,0.46897079,25369.92773438
0.02749999,0.43046966,25475.92578125
0.02860000,0.44454065,25564.12304688
0.02970000,0.44454065,25626.23242188
0.03080001,0.47452494,25695.53125000
0.03190001,0.42797350,25752.29101562
0.03299999,0.42797350,25807.08593750
0.03409999,0.44026423,25863.32812500
0.03520000,0.46795544,25926.86914062
0.03630000,0.46795544,26020.42773438
0.03740001,0.46795544,26113.98632812
0.03850001,0.46795544,26207.54296875
0.03959999,0.47426002,26279.51953125
0.04070000,0.43917384,26329.97070312
0.04180000,0.43917384,26375.17773438
0.04290000,0.47338452,26419.19531250
0.04400001,0.45257105,26462.05078125
0.04510001,0.45257105,26509.99414062
0.04619999,0.46937410,26545.96289062
0.04730000,0.46330003,26581.69140625
0.04840000,0.46330003,26667.71875000
0.04950000,0.46339693,26750.83007812
0.05060001,0.46339693,26832.81445312
0.05170001,0.47472145,26942.00390625
0.05279999,0.47472145,27067.77148438
0.05390000,0.31760804,27203.16210938
0.05500000,nan,nan
