arc_length,Mach_Magnitude,p
0.00000000,0.39255501,22916.88671875
0.00110001,0.54261022,22950.68554688
0.00220000,0.59292638,22972.07031250
0.00330001,0.59080148,23084.06835938
0.00440000,0.58735004,23172.25390625
0.00550001,0.58547003,23261.16015625
0.00660000,0.59034154,23358.16015625
0.00770000,0.59141578,23488.74023438
0.00880000,0.57858579,23646.86914062
0.00990000,0.58338873,23747.07617188
0.01100000,0.59217478,23812.40039062
0.01210000,0.58542477,23951.75585938
0.01320000,0.58079707,24061.83789062
0.01430000,0.58162346,24139.05859375
0.01539999,0.57399421,24232.13671875
0.01650000,0.57568595,24365.76757812
0.01759999,0.57518098,24461.74218750
0.01870000,0.57518098,24512.35937500
0.01979999,0.56927513,24613.82421875
0.02090000,0.57194963,24728.93750000
0.02199999,0.56439662,24849.01757812
0.02310000,0.55367900,24989.08593750
0.02420000,0.55713783,25081.33007812
0.02529998,0.54996874,25209.33398438
0.02639999,0.55726527,25304.93750000
0.02750000,0.55726527,25401.16406250
0.02860000,0.54896507,25487.72070312
0.02970001,0.54896507,25535.21875000
0.03079999,0.54780857,25622.15820312
0.03189999,0.54780857,25756.62304688
0.03300000,0.54475492,25857.14453125
0.03410001,0.55065973,25940.48828125
0.03519998,0.54756692,26052.05664062
0.03629999,0.54716569,26153.17187500
0.03740000,0.54221901,26231.24609375
0.03850001,0.54874670,26276.78125000
0.03959998,0.54482623,26371.26367188
0.04069999,0.54710310,26467.59375000
0.04180000,0.54710310,26596.10937500
0.04290000,0.55316024,26696.16406250
0.04399998,0.55231307,26789.60546875
0.04509999,0.55462011,26888.15625000
0.04620000,0.55695649,26964.32812500
0.04730000,0.55244808,27031.54492188
0.04839998,0.53211046,27118.05859375
0.04949998,0.52261295,27197.44531250
0.05059999,0.46432922,27277.26757812
0.05170000,0.45745741,27322.36523438
0.05279998,0.40095921,27381.75000000
0.05389998,0.28240040,27448.33203125
0.05499999,nan,nan
