arc_length,Mach_Magnitude,p
0.00000000,0.37328224,20975.85156250
0.00110000,0.37328224,21087.72460938
0.00219999,0.37328224,21199.59765625
0.00330001,0.60320053,21350.75585938
0.00440000,0.55599343,21484.63476562
0.00550000,0.55599343,21596.41796875
0.00659999,0.55599343,21708.20117188
0.00770000,0.56909084,21833.72656250
0.00880000,0.56909084,21959.82421875
0.00990000,0.54528717,22075.64453125
0.01100000,0.53337745,22204.04492188
0.01210001,0.53337745,22333.03710938
0.01320000,0.56504591,22466.55859375
0.01430000,0.57345785,22619.18554688
0.01540000,0.55056356,22792.50195312
0.01650001,0.53717730,22967.83789062
0.01760000,0.53717730,23143.12500000
0.01870000,0.54724419,23277.30468750
0.01980000,0.52740346,23392.21289062
0.02090001,0.52740346,23511.07226562
0.02200001,0.53464174,23629.53125000
0.02310000,0.54898789,23728.84179688
0.02420000,0.54898789,23798.87109375
0.02530001,0.54898789,23868.90234375
0.02640001,0.53623687,23950.91992188
0.02750000,0.56133739,24041.25585938
0.02860000,0.56133739,24174.83398438
0.02970000,0.55912897,24290.49023438
0.03080001,0.55912897,24395.95898438
0.03189999,0.55912897,24501.42382812
0.03300001,0.54976386,24578.39257812
0.03410001,0.54215596,24620.73437500
0.03520001,0.54215596,24658.62109375
0.03630001,0.54197882,24704.31445312
0.03740000,0.53395597,24845.34570312
0.03850000,0.53395597,25003.29882812
0.03960000,0.53395597,25161.25195312
0.04069999,0.53105802,25272.47460938
0.04180002,0.54578106,25354.57421875
0.04290001,0.54578106,25436.61914062
0.04400001,0.54239563,25504.71679688
0.04510001,0.54239563,25534.01757812
0.04620000,0.54239563,25563.32031250
0.04730000,0.54644886,25606.38281250
0.04840000,0.52987365,25694.16601562
0.04949999,0.52987365,25799.72070312
0.05060002,0.52987365,25905.28125000
0.05170002,0.51152648,26071.10742188
0.05280001,0.51152648,26341.99023438
0.05390001,0.53576065,26647.94335938
0.05500001,nan,nan
