arc_length,Mach_Magnitude,p
0,0.37196855,23452.69336
0.00110001,0.51079271,23432.25977
0.0022,0.55660543,23492.18164
0.00330001,0.55864587,23599.56445
0.0044,0.55728482,23742.73633
0.00550001,0.55071079,23862.97656
0.0066,0.55032585,23971.51172
0.0077,0.55364421,24120.14453
0.0088,0.5419581,24294.36914
0.0099,0.54736587,24409.4375
0.011,0.55557203,24484.75391
0.0121,0.54768601,24613.98828
0.0132,0.54330443,24719.35938
0.0143,0.54049975,24807.46875
0.01539999,0.53178379,24900.7207
0.0165,0.53407434,25020.17188
0.01759999,0.53120166,25112.80273
0.0187,0.53120166,25183.95703
0.01979999,0.52409038,25274.81641
0.0209,0.52544063,25353.04297
0.02199999,0.51992003,25451.92773
0.0231,0.51086977,25557.67578
0.0242,0.51364432,25642.28125
0.02529998,0.50944674,25756.12305
0.02639999,0.51383934,25835.51758
0.0275,0.51383934,25908.39063
0.0286,0.50504644,25973.27734
0.02970001,0.50504644,26008.0293
0.03079999,0.50010695,26084.57617
0.03189999,0.50010695,26198.38086
0.033,0.50268566,26282.50977
0.03410001,0.50817432,26349.5332
0.03519998,0.50674516,26437.81641
0.03629999,0.50499435,26517.12891
0.0374,0.50121319,26572.53516
0.03850001,0.50663089,26601.44531
0.03959998,0.503232,26660.47461
0.04069999,0.50693673,26723.75391
0.0418,0.50693673,26826.65039
0.0429,0.51577989,26898.89844
0.04399998,0.51849008,26959.42188
0.04509999,0.52056921,27022.93164
0.0462,0.5234555,27072.52344
0.0473,0.52046342,27107.48242
0.04839998,0.50689404,27150.52148
0.04949998,0.49875823,27201.16992
0.05059999,0.44132077,27257.21484
0.0517,0.43425705,27257.85352
0.05279998,0.3791183,27278.45703
0.05389998,0.26410184,27308.59961
0.05499999,nan,nan
