arc_length,Mach_Magnitude,p
0.00000000,0.36855920,20894.06054688
0.00110000,0.36855920,21088.57226562
0.00220001,0.49608630,21244.87695312
0.00330000,0.49608630,21366.09960938
0.00440000,0.49963015,21428.92382812
0.00550000,0.52583552,21493.26757812
0.00660001,0.52583552,21597.12695312
0.00770000,0.52829012,21697.50585938
0.00880000,0.52249202,21788.86914062
0.00990000,0.52249202,21962.56250000
0.01100001,0.50119327,22101.86523438
0.01210000,0.52719921,22224.38085938
0.01320001,0.53661382,22432.00781250
0.01430000,0.54893862,22633.97851562
0.01539999,0.50440615,22735.18164062
0.01650001,0.50440615,22835.17968750
0.01760000,0.50440615,22935.16796875
0.01869999,0.49588097,23045.34179688
0.01980001,0.49588097,23139.09375000
0.02090000,0.46534277,23237.73828125
0.02200001,0.46534277,23339.90429688
0.02310000,0.46227536,23437.50000000
0.02419999,0.48109315,23530.58007812
0.02530001,0.48109315,23622.34570312
0.02640000,0.48109315,23714.10937500
0.02750002,0.49427666,23815.06054688
0.02860001,0.50077799,23936.63281250
0.02970000,0.50077799,24074.93359375
0.03080001,0.48692753,24209.82031250
0.03190000,0.48692753,24314.48632812
0.03300000,0.48692753,24419.15429688
0.03410001,0.50248979,24519.73437500
0.03520000,0.50248979,24628.24609375
0.03630002,0.49547945,24723.47851562
0.03740001,0.49547945,24816.45898438
0.03850000,0.48963617,24904.85546875
0.03960001,0.49424323,24985.30078125
0.04070000,0.48698745,25066.80664062
0.04179999,0.48698745,25140.11328125
0.04290001,0.48698745,25213.42382812
0.04400000,0.52545093,25281.49414062
0.04510002,0.52545093,25343.92382812
0.04620001,0.52545093,25406.35156250
0.04730000,0.46441206,25473.47656250
0.04840001,0.48615924,25552.02734375
0.04950000,0.48615924,25642.87695312
0.05059999,0.48615924,25733.72460938
0.05170001,0.50726482,25788.38671875
0.05280000,0.50726482,25784.92578125
0.05390002,0.50726482,25781.46679688
0.05500001,nan,nan
