arc_length,Mach_Magnitude,p
0.00000000,0.36158651,21239.24023438
0.00110000,0.54220756,21406.16210938
0.00220000,0.54220756,21595.47460938
0.00330000,0.54891893,21774.52734375
0.00440000,0.54891893,21909.56835938
0.00550000,0.54891893,22044.60742188
0.00660000,0.50693450,22161.30468750
0.00769999,0.50844816,22273.92968750
0.00879999,0.50844816,22386.06250000
0.00990000,0.53462760,22497.18945312
0.01099999,0.53462760,22619.21875000
0.01209999,0.54241648,22746.69335938
0.01319999,0.54241648,22881.64453125
0.01430000,0.56477924,23017.27148438
0.01540001,0.56477924,23160.54882812
0.01650000,0.54171279,23307.58007812
0.01760000,0.50895841,23460.76953125
0.01870000,0.51926482,23556.53125000
0.01980000,0.51926482,23651.52539062
0.02090000,0.51926482,23746.52148438
0.02200000,0.48224196,23836.11132812
0.02310000,0.48224196,23914.71484375
0.02420000,0.48224196,23993.32031250
0.02530000,0.48224196,24071.92382812
0.02640000,0.47895680,24203.38281250
0.02749999,0.49178402,24350.87500000
0.02860001,0.49178402,24484.28125000
0.02970000,0.49621094,24601.87500000
0.03080001,0.49621094,24672.57812500
0.03189999,0.47608701,24740.63867188
0.03300001,0.47608701,24823.75781250
0.03409999,0.49318177,24923.43164062
0.03520001,0.49318177,24999.77734375
0.03629999,0.49318177,25076.11718750
0.03740000,0.49930175,25165.35742188
0.03849999,0.48154273,25269.75195312
0.03960000,0.48154273,25366.45703125
0.04069999,0.48154273,25463.15429688
0.04180000,0.47522289,25559.23046875
0.04289999,0.47690868,25650.59765625
0.04400000,0.48819077,25759.81835938
0.04509998,0.48819077,25866.27929688
0.04620000,0.48819077,25972.74609375
0.04729998,0.45950294,26079.36132812
0.04840000,0.48469470,26136.73437500
0.04949998,0.48469470,26186.72656250
0.05060000,0.48679202,26231.79296875
0.05169998,0.44298500,26315.23632812
0.05280000,0.28887656,26466.29882812
0.05389998,0.28887656,26598.75781250
0.05499999,nan,nan
