arc_length,Mach_Magnitude,p
0.00000000,0.37819427,20061.72265625
0.00110000,0.37819427,20159.39062500
0.00219999,0.37819427,20257.05664062
0.00330001,0.60235052,20379.99414062
0.00440000,0.57508060,20429.62695312
0.00550000,0.57508060,20458.03515625
0.00659999,0.57508060,20486.44335938
0.00770000,0.58133877,20557.50781250
0.00880000,0.58133877,20630.36718750
0.00990000,0.56644874,20759.99414062
0.01100000,0.55354681,20882.50585938
0.01210001,0.55354681,20992.59765625
0.01320000,0.57749036,21103.92773438
0.01430000,0.56764640,21233.30468750
0.01540000,0.55317632,21380.60546875
0.01650001,0.55531591,21529.18164062
0.01760000,0.55531591,21679.00976562
0.01870000,0.56204315,21799.43359375
0.01980000,0.55347531,21895.43750000
0.02090001,0.55347531,21991.60937500
0.02200001,0.56514418,22088.27929688
0.02310000,0.56331719,22184.39062500
0.02420000,0.56331719,22295.77343750
0.02530001,0.56331719,22407.15820312
0.02640001,0.55234562,22495.34960938
0.02750000,0.56689194,22584.80859375
0.02860000,0.56689194,22702.08398438
0.02970000,0.57137654,22788.04296875
0.03080001,0.57137654,22871.37500000
0.03189999,0.57137654,22954.70507812
0.03300001,0.56058888,23041.70703125
0.03410001,0.56337327,23127.58398438
0.03520001,0.56337327,23225.14062500
0.03630001,0.56671254,23320.75976562
0.03740000,0.55077412,23423.22460938
0.03850000,0.55077412,23533.52343750
0.03960000,0.55077412,23643.82421875
0.04069999,0.55707762,23730.87109375
0.04180002,0.55989114,23799.77539062
0.04290001,0.55989114,23895.77148438
0.04400001,0.55590653,23976.48437500
0.04510001,0.55590653,24014.69726562
0.04620000,0.55590653,24052.90820312
0.04730000,0.55323850,24098.79882812
0.04840000,0.54538905,24178.23242188
0.04949999,0.54538905,24268.78515625
0.05060002,0.54538905,24359.33984375
0.05170002,0.53686236,24518.18164062
0.05280001,0.53686236,24767.69531250
0.05390001,0.54452763,25044.05664062
0.05500001,nan,nan
