arc_length,Mach_Magnitude,p
0.00000000,0.32523878,20451.48242188
0.00110000,0.32523878,20541.15625000
0.00219999,0.53374844,20627.36523438
0.00330000,0.53374844,20758.93554688
0.00440001,0.53287833,20857.78710938
0.00550000,0.52989946,20975.01953125
0.00660000,0.52989946,21153.50781250
0.00770000,0.51929560,21254.29296875
0.00880000,0.52144846,21371.07812500
0.00990000,0.52144846,21502.56835938
0.01100001,0.53985795,21624.57617188
0.01210000,0.53985795,21734.68359375
0.01320000,0.53985795,21844.79101562
0.01430001,0.54575736,21995.54687500
0.01540000,0.53615574,22117.64257812
0.01650000,0.53615574,22253.40625000
0.01760001,0.53615574,22389.16796875
0.01870000,0.54355265,22520.78125000
0.01980000,0.53171884,22571.47460938
0.02090001,0.50118858,22631.02539062
0.02200000,0.50118858,22702.65039062
0.02310000,0.49290462,22778.11914062
0.02420001,0.51445910,22914.51953125
0.02530000,0.51445910,23076.92578125
0.02640000,0.51445910,23239.33593750
0.02749999,0.49843347,23349.35351562
0.02860000,0.50610515,23463.70703125
0.02970000,0.50610515,23583.09375000
0.03080001,0.51976092,23700.38671875
0.03190001,0.48867792,23765.77734375
0.03299999,0.48867792,23828.86523438
0.03409999,0.49553527,23927.25195312
0.03520000,0.51891352,24026.05078125
0.03630000,0.51891352,24130.46875000
0.03740001,0.51891352,24234.88671875
0.03850001,0.51891352,24339.30273438
0.03959999,0.51649888,24448.98242188
0.04070000,0.49001257,24566.24414062
0.04180000,0.49001257,24684.59960938
0.04290000,0.50525295,24800.84179688
0.04400001,0.50005113,24882.41210938
0.04510001,0.50005113,24963.85351562
0.04619999,0.51051707,25057.28906250
0.04730000,0.50752025,25149.68945312
0.04840000,0.50752025,25231.64648438
0.04950000,0.50501524,25312.26953125
0.05060001,0.50501524,25392.37500000
0.05170001,0.50436032,25477.23242188
0.05279999,0.50436032,25580.08789062
0.05390000,0.34704462,25712.98046875
0.05500000,nan,nan
