arc_length,Mach_Magnitude,p
0.00000000,0.26396316,22483.19921875
0.00110000,0.55557060,22679.39453125
0.00220001,0.55557060,22841.25585938
0.00329999,0.56764442,23001.22070312
0.00440000,0.56764442,23159.03320312
0.00550000,0.51840018,23294.54687500
0.00660000,0.53586378,23387.19140625
0.00769999,0.53586378,23453.15429688
0.00880000,0.53720882,23519.55468750
0.00990000,0.53720882,23590.46679688
0.01100000,0.52933349,23686.97070312
0.01210000,0.55073787,23802.81835938
0.01319999,0.55073787,23964.39257812
0.01430000,0.56071590,24122.03320312
0.01540000,0.56071590,24268.58593750
0.01650000,0.54228128,24413.41210938
0.01759999,0.51088954,24553.45703125
0.01869999,0.52129479,24670.40625000
0.01980000,0.52129479,24787.06250000
0.02090000,0.49329324,24886.87304688
0.02200000,0.47556346,24935.31445312
0.02309999,0.49841379,24973.20312500
0.02419999,0.49330805,25008.61914062
0.02529998,0.48830707,25092.45312500
0.02640000,0.48830707,25243.86328125
0.02749999,0.48830707,25395.26367188
0.02860001,0.51395054,25521.33398438
0.02969999,0.49309048,25613.95703125
0.03079998,0.49309048,25685.71875000
0.03190000,0.47327158,25759.24218750
0.03299999,0.50459365,25830.13476562
0.03410001,0.49788393,25914.89062500
0.03520000,0.49788393,26002.55468750
0.03629998,0.49044547,26072.51367188
0.03740000,0.48721985,26149.05664062
0.03849999,0.48721985,26265.08593750
0.03960001,0.47326803,26380.24414062
0.04070000,0.42616531,26486.88281250
0.04179998,0.48600552,26541.70898438
0.04290000,0.46286269,26592.51171875
0.04399999,0.46286269,26634.19335938
0.04509998,0.50066851,26703.59765625
0.04620000,0.51656535,26794.04296875
0.04729999,0.51656535,26885.17578125
0.04840000,0.49334877,26973.05664062
0.04949999,0.49334877,27054.10351562
0.05059998,0.47979220,27134.92773438
0.05170000,0.42744165,27218.84960938
0.05279998,0.38606268,27352.96679688
0.05390000,0.27206122,27467.01367188
0.05499999,nan,nan
