arc_length,Mach_Magnitude,p
0.00000000,0.37458816,20000.34960938
0.00110000,0.37458816,20061.86914062
0.00220000,0.55337440,20123.36328125
0.00330000,0.60123648,20150.77148438
0.00439999,0.60014257,20211.09570312
0.00550000,0.60014257,20268.81054688
0.00660000,0.58252215,20341.02148438
0.00770001,0.58252215,20461.78320312
0.00880000,0.58252215,20582.54492188
0.00990000,0.59706121,20710.91992188
0.01100000,0.59706121,20851.31835938
0.01210000,0.59706121,20991.71484375
0.01320000,0.59283953,21123.60742188
0.01430001,0.59283953,21198.16992188
0.01540000,0.58805759,21285.40820312
0.01650001,0.58805759,21391.09375000
0.01760000,0.59217361,21487.05468750
0.01870000,0.59217361,21577.10937500
0.01979999,0.57956814,21663.42773438
0.02089999,0.57956814,21750.81054688
0.02200001,0.57956814,21838.19531250
0.02310001,0.57371414,21914.26367188
0.02420000,0.58224104,22000.00195312
0.02530000,0.58224104,22084.29296875
0.02639999,0.59667112,22174.31054688
0.02749999,0.59667112,22298.60742188
0.02860001,0.59636739,22426.85937500
0.02970000,0.59304657,22540.25195312
0.03080000,0.58491666,22602.55664062
0.03189999,0.58491666,22664.49609375
0.03299999,0.58205293,22751.82421875
0.03410001,0.58051583,22867.57031250
0.03520001,0.58051583,23013.05468750
0.03630000,0.58051583,23158.53710938
0.03740000,0.57823279,23281.93359375
0.03849999,0.57823279,23365.67578125
0.03959999,0.57823279,23449.41601562
0.04070001,0.57827662,23561.98242188
0.04180000,0.57103548,23648.92968750
0.04290000,0.57103548,23713.37304688
0.04400000,0.57274903,23782.49414062
0.04509999,0.56330159,23873.52734375
0.04620001,0.56299445,23990.56640625
0.04730001,0.56299445,24114.62109375
0.04840000,0.56139171,24249.87695312
0.04950000,0.56139171,24413.35156250
0.05059999,0.56139171,24576.82617188
0.05169999,0.45130989,24753.13476562
0.05280001,0.31845274,24934.30078125
0.05390000,0.31845274,25087.57421875
0.05500000,nan,nan
