arc_length,Mach_Magnitude,p
0.00000000,0.36922518,20749.20703125
0.00110000,0.36922518,20699.10546875
0.00220000,0.36922518,20649.00390625
0.00330001,0.60123383,20671.85546875
0.00440001,0.60247246,20719.67968750
0.00549999,0.60247246,20760.33593750
0.00660000,0.59060214,20832.03515625
0.00770000,0.59060214,20922.78125000
0.00880000,0.61345543,21025.65820312
0.00990000,0.60209541,21151.16601562
0.01100000,0.60209541,21281.78906250
0.01210000,0.59234486,21395.56640625
0.01320000,0.59708160,21487.31640625
0.01429999,0.59150076,21580.00000000
0.01539999,0.59150076,21674.02539062
0.01650000,0.58468127,21782.05664062
0.01760000,0.58836092,21896.47265625
0.01870000,0.58836092,21972.34765625
0.01980000,0.58541058,22031.35546875
0.02090000,0.58055493,22118.93750000
0.02200000,0.58330009,22230.62109375
0.02310001,0.57778386,22344.23437500
0.02420001,0.58023906,22431.00585938
0.02530001,0.58023906,22502.29882812
0.02640001,0.58023906,22573.58984375
0.02750001,0.59100929,22656.95898438
0.02859999,0.59100929,22749.62890625
0.02969999,0.59100929,22842.29882812
0.03079999,0.58022291,22923.78906250
0.03189999,0.58022291,22985.50976562
0.03299999,0.58177287,23047.88867188
0.03409999,0.58091360,23122.62890625
0.03520000,0.57509645,23265.49218750
0.03630000,0.57509645,23411.06835938
0.03740000,0.57765532,23528.03320312
0.03850000,0.57653043,23618.55468750
0.03960000,0.57653043,23718.45117188
0.04070000,0.57653043,23818.34765625
0.04180000,0.56649683,23924.32617188
0.04290000,0.56801919,24035.26171875
0.04400001,0.56801919,24134.26562500
0.04510001,0.56935185,24237.27343750
0.04619998,0.55070273,24343.75390625
0.04729998,0.55070273,24445.94335938
0.04839998,0.55070273,24548.13671875
0.04949998,0.54304605,24703.04492188
0.05059999,0.54304605,24877.13281250
0.05169999,0.50898335,25040.31835938
0.05279999,0.30338591,25121.35937500
0.05389999,0.30338591,25255.59960938
0.05500000,nan,nan
