arc_length,Mach_Magnitude,p
0.00000000,0.33630853,22813.14648438
0.00110000,0.55940575,22913.86328125
0.00220000,0.55940575,22990.42382812
0.00330000,0.56935546,23074.59570312
0.00440000,0.57550880,23130.60742188
0.00549999,0.56123042,23222.64062500
0.00659999,0.56123042,23304.70312500
0.00770001,0.56588159,23418.68554688
0.00880000,0.57179298,23544.53320312
0.00990000,0.56775839,23611.83789062
0.01100000,0.56731022,23662.83398438
0.01210000,0.56869129,23772.75781250
0.01320000,0.55721863,23871.01367188
0.01430000,0.55705763,24007.08398438
0.01540000,0.54740663,24159.02929688
0.01650000,0.54776597,24225.68164062
0.01759999,0.55067015,24287.10937500
0.01869999,0.54782341,24372.54882812
0.01979999,0.54657298,24492.97851562
0.02090001,0.53491484,24612.31054688
0.02200000,0.53470366,24704.93750000
0.02310000,0.53689166,24784.98242188
0.02420000,0.53608111,24859.20507812
0.02530000,0.53537020,24924.24804688
0.02640000,0.53774716,24996.82226562
0.02750000,0.53112847,25081.26367188
0.02860000,0.52566281,25164.09960938
0.02969999,0.52299294,25256.18750000
0.03079999,0.51948232,25277.78906250
0.03189999,0.51836014,25409.51171875
0.03299999,0.52394533,25518.57421875
0.03409999,0.52572956,25633.72656250
0.03519999,0.52598229,25695.71484375
0.03629999,0.52384714,25706.35156250
0.03739998,0.52480362,25756.13085938
0.03849998,0.52480362,25815.40234375
0.03959998,0.52201934,25865.39257812
0.04069998,0.52492687,25948.59960938
0.04180001,0.52986598,26036.00781250
0.04290001,0.52986598,26117.92382812
0.04400001,0.52777420,26198.33984375
0.04510001,0.52923881,26279.12695312
0.04620000,0.53006379,26367.79101562
0.04730000,0.52464021,26419.60546875
0.04840000,0.51210808,26450.26757812
0.04950000,0.48610590,26546.40625000
0.05060000,0.45892216,26654.59765625
0.05170000,0.45892216,26780.71875000
0.05280000,0.38638545,26867.80468750
0.05390000,0.22259314,26877.76367188
0.05500000,nan,nan
