arc_length,Mach_Magnitude,p
0.00000000,0.35229269,21995.59570312
0.00110001,0.35229269,21954.14062500
0.00219999,0.57465453,21975.23437500
0.00330000,0.58296297,22072.58984375
0.00440000,0.58485352,22179.82421875
0.00549999,0.57363605,22271.04296875
0.00660000,0.57865952,22347.05664062
0.00770000,0.58391038,22425.69726562
0.00879999,0.58772886,22576.39843750
0.00990000,0.58251384,22737.28320312
0.01100000,0.58251384,22836.31835938
0.01209999,0.58182078,22924.67187500
0.01319999,0.57795508,23011.80273438
0.01430000,0.57795508,23090.22265625
0.01540000,0.56833713,23198.36523438
0.01649999,0.57237479,23353.86132812
0.01760000,0.57400340,23483.97851562
0.01870000,0.57010397,23537.25585938
0.01979999,0.57029179,23594.72460938
0.02089998,0.55829423,23659.78515625
0.02200000,0.55829423,23751.61132812
0.02309999,0.55659693,23858.49804688
0.02419998,0.54780579,23954.40820312
0.02530000,0.55131133,24016.70703125
0.02639999,0.55872518,24055.46289062
0.02749998,0.56427666,24138.85937500
0.02860000,0.55531133,24227.26171875
0.02969999,0.54252985,24306.66210938
0.03080001,0.55249840,24386.91210938
0.03190000,0.55249840,24469.91992188
0.03299999,0.54781886,24539.26562500
0.03410001,0.54781886,24627.69531250
0.03520000,0.54680778,24720.16015625
0.03629998,0.54680778,24819.10351562
0.03740000,0.54766565,24923.34960938
0.03849999,0.54558125,25010.77539062
0.03959998,0.54792806,25100.02734375
0.04070000,0.54539018,25174.24218750
0.04179999,0.54539018,25231.34765625
0.04289998,0.54683645,25307.83984375
0.04400000,0.54386389,25386.62890625
0.04509999,0.54386389,25463.97460938
0.04619998,0.54495756,25534.80273438
0.04730000,0.53799803,25629.10351562
0.04839999,0.53034556,25729.78320312
0.04949998,0.52427935,25832.00585938
0.05060000,0.45009992,25939.51171875
0.05169999,0.45641582,26079.18359375
0.05279998,0.41824552,26235.14648438
0.05390000,0.41824552,26436.16015625
0.05499999,0.24019743,26599.09179688
