arc_length,Mach_Magnitude,p
0.00000000,0.36398612,21964.39843750
0.00110000,0.54811606,22030.94726562
0.00220000,0.54811606,22079.78515625
0.00330001,0.54811606,22128.62304688
0.00440000,0.51125254,22208.80273438
0.00550000,0.51125254,22273.16796875
0.00660000,0.54161261,22338.02343750
0.00770000,0.52500104,22460.97265625
0.00880000,0.52500104,22608.82812500
0.00990001,0.52500104,22756.68164062
0.01100001,0.54158660,22887.22460938
0.01210000,0.54158660,22999.72851562
0.01320000,0.54158660,23112.23437500
0.01430000,0.54266737,23228.11132812
0.01540002,0.51685560,23310.32031250
0.01650001,0.51685560,23388.31835938
0.01759999,0.51685560,23466.31445312
0.01870001,0.51685560,23544.31250000
0.01980000,0.48057889,23621.80273438
0.02090002,0.46504168,23682.74804688
0.02200001,0.46504168,23754.12500000
0.02310002,0.46504168,23825.50195312
0.02420001,0.48039782,23921.08007812
0.02530000,0.53043693,24011.62890625
0.02640001,0.52701356,24106.05078125
0.02750000,0.52701356,24200.48828125
0.02860002,0.48439583,24324.95703125
0.02970001,0.48439583,24432.76562500
0.03080002,0.51180605,24513.65039062
0.03190001,0.51180605,24601.33593750
0.03300000,0.51843728,24684.67382812
0.03410001,0.51843728,24767.93359375
0.03520000,0.51843728,24851.19140625
0.03630002,0.52281667,24929.41406250
0.03740001,0.50837970,24997.21093750
0.03850003,0.50837970,25063.33789062
0.03960001,0.50837970,25129.46289062
0.04070000,0.49943444,25200.03906250
0.04180002,0.49943444,25272.76171875
0.04290001,0.50742978,25341.28906250
0.04400002,0.52089339,25403.54492188
0.04510001,0.52180832,25466.34179688
0.04620003,0.51420419,25534.89257812
0.04730001,0.51420419,25598.37304688
0.04840000,0.50764906,25665.90820312
0.04950002,0.51620989,25733.16992188
0.05060001,0.51620989,25781.34179688
0.05170003,0.51156799,25839.78320312
0.05280001,0.51156799,25913.96093750
0.05390003,0.31441622,26006.55273438
0.05500002,nan,nan
