arc_length,Mach_Magnitude,p
0.00000000,0.34815573,21790.12109375
0.00110000,0.50296826,21898.29101562
0.00220000,0.56217157,22100.21289062
0.00330000,0.56012959,22306.42187500
0.00440000,0.56012959,22389.88281250
0.00549999,0.55893983,22498.94531250
0.00660000,0.53614264,22603.90625000
0.00770000,0.52792079,22729.62109375
0.00879999,0.53040516,22848.73632812
0.00990000,0.53040516,22973.37890625
0.01100000,0.55202953,23107.36914062
0.01209999,0.54509533,23234.13476562
0.01320000,0.54509533,23360.91992188
0.01430000,0.53814592,23475.73828125
0.01540000,0.53814592,23577.54101562
0.01649999,0.53814592,23679.33984375
0.01759999,0.52255340,23768.99804688
0.01870000,0.53797261,23845.09179688
0.01979999,0.53797261,23920.76757812
0.02089998,0.55056906,23996.00781250
0.02200000,0.50842708,24066.01953125
0.02309999,0.53680108,24168.09570312
0.02419998,0.53680108,24268.66015625
0.02530000,0.53355860,24367.29101562
0.02639999,0.53355860,24460.23632812
0.02750001,0.54148433,24531.01171875
0.02860000,0.55420208,24605.30859375
0.02969999,0.53018346,24689.86523438
0.03080001,0.53018346,24774.26367188
0.03190000,0.53018346,24858.66210938
0.03299999,0.53344835,24939.05273438
0.03410001,0.53344835,25009.93164062
0.03520000,0.52847614,25079.48828125
0.03629999,0.53528423,25149.04492188
0.03740001,0.52487936,25218.17578125
0.03850000,0.52623772,25297.65039062
0.03959999,0.52623772,25386.89257812
0.04070001,0.50959754,25463.35937500
0.04180000,0.50959754,25514.47070312
0.04289998,0.50959754,25565.58203125
0.04400000,0.53356932,25618.11718750
0.04510000,0.52199337,25696.05664062
0.04619998,0.52199337,25776.61132812
0.04730000,0.52199337,25857.16796875
0.04840000,0.52063214,25894.20312500
0.04949998,0.52063214,25909.29296875
0.05060000,0.51324916,25938.83789062
0.05169999,0.50219925,26007.46679688
0.05279998,0.29646754,26132.79101562
0.05390000,0.29646754,26251.54492188
0.05499999,nan,nan
