arc_length,Mach_Magnitude,p
0.00000000,0.40344257,23014.98046875
0.00110000,0.40344257,22959.13281250
0.00220000,0.57735575,22912.67187500
0.00330000,0.60566243,22922.64453125
0.00439999,0.60566243,22943.67382812
0.00549999,0.60242387,23065.35351562
0.00660001,0.59939705,23239.03320312
0.00770001,0.58151394,23339.54687500
0.00880000,0.59541287,23405.87890625
0.00990000,0.59779011,23468.59179688
0.01100000,0.59072654,23536.60937500
0.01210000,0.59911670,23601.32421875
0.01320000,0.59667938,23672.32812500
0.01430000,0.59968892,23751.29296875
0.01540000,0.59642507,23925.69140625
0.01650001,0.59106700,24101.01562500
0.01760001,0.58767039,24173.44531250
0.01870001,0.58581809,24248.62109375
0.01980000,0.58581809,24382.50000000
0.02090000,0.57430919,24490.98828125
0.02200000,0.57430919,24577.87109375
0.02310000,0.57131853,24671.18164062
0.02420001,0.57131853,24791.33203125
0.02530000,0.56976886,24882.66210938
0.02640001,0.56976886,25023.67968750
0.02750000,0.57441508,25136.65625000
0.02860001,0.57312907,25225.20898438
0.02969999,0.57312907,25323.80273438
0.03080001,0.56175716,25442.03710938
0.03189999,0.56175716,25523.82812500
0.03300000,0.55953420,25611.43554688
0.03410001,0.56206699,25695.08984375
0.03520000,0.56401253,25778.71093750
0.03630001,0.56313008,25866.80078125
0.03740000,0.55712038,26002.65039062
0.03850001,0.55140788,26168.09960938
0.03960000,0.55543027,26318.44921875
0.04070001,0.55419395,26443.19335938
0.04179999,0.55391664,26532.02539062
0.04290001,0.55430551,26618.82421875
0.04400002,0.56659548,26713.52929688
0.04510000,0.56894635,26807.57617188
0.04620001,0.56523807,26923.83789062
0.04730000,0.56523807,27032.71289062
0.04840001,0.54870898,27149.00976562
0.04950000,0.53662733,27285.53125000
0.05060001,0.48147801,27402.33007812
0.05169999,0.47376485,27530.77148438
0.05280001,0.38548836,27660.19335938
0.05389999,0.38548836,27750.95507812
0.05500000,0.21110055,27835.38281250
