arc_length,Mach_Magnitude,p
0.00000000,0.30554173,22372.72070312
0.00110000,0.47974181,22437.41601562
0.00220000,0.47974181,22566.61132812
0.00330000,0.49119463,22692.24218750
0.00440000,0.49119463,22802.57812500
0.00550000,0.49119463,22912.91210938
0.00660000,0.47866342,23020.11328125
0.00769999,0.46436730,23084.51367188
0.00879999,0.46436730,23149.14453125
0.00990000,0.49402515,23215.28125000
0.01099999,0.49402515,23300.72656250
0.01209999,0.49156972,23410.72851562
0.01319999,0.49156972,23554.45507812
0.01430000,0.53703985,23673.85742188
0.01540001,0.53703985,23790.64453125
0.01650000,0.50465006,23907.95312500
0.01760000,0.48003225,24029.78320312
0.01870000,0.48257888,24101.46289062
0.01980000,0.48257888,24172.04296875
0.02090000,0.48257888,24242.62500000
0.02200000,0.44187724,24315.57421875
0.02310000,0.44187724,24413.75781250
0.02420000,0.44187724,24511.93945312
0.02530000,0.44187724,24610.12109375
0.02640000,0.42800306,24728.84375000
0.02749999,0.42835764,24810.38671875
0.02860001,0.42835764,24894.32812500
0.02970000,0.45501261,24981.45312500
0.03080001,0.45501261,25078.02539062
0.03189999,0.43521639,25167.42773438
0.03300001,0.43521639,25243.33203125
0.03409999,0.44942071,25320.67968750
0.03520001,0.44942071,25385.33203125
0.03629999,0.44942071,25449.98242188
0.03740000,0.45488638,25531.94335938
0.03849999,0.44094682,25608.25976562
0.03960000,0.44094682,25671.07226562
0.04069999,0.44094682,25733.88085938
0.04180000,0.45000002,25808.96875000
0.04289999,0.45884537,25886.62109375
0.04400000,0.45349199,25955.73828125
0.04509998,0.45349199,26032.05664062
0.04620000,0.45349199,26108.37500000
0.04729998,0.43400544,26184.46484375
0.04840000,0.44666063,26284.67968750
0.04949998,0.44666063,26388.71289062
0.05060000,0.45965408,26502.61914062
0.05169998,0.42057950,26641.91992188
0.05280000,0.28307453,26827.82226562
0.05389998,0.28307453,26988.78906250
0.05499999,nan,nan
