arc_length,Mach_Magnitude,p
0.00000000,0.33820886,22706.09570312
0.00110000,0.33820886,22698.59960938
0.00220000,0.33820886,22691.10351562
0.00330001,0.57332130,22737.06640625
0.00440001,0.56517233,22838.78125000
0.00549999,0.56517233,22939.61328125
0.00660000,0.55941617,23033.59570312
0.00770000,0.55941617,23123.37500000
0.00880000,0.57923751,23219.63476562
0.00990000,0.56895488,23352.30273438
0.01100000,0.56895488,23487.24609375
0.01210000,0.56180841,23629.25195312
0.01320000,0.56580284,23762.24218750
0.01429999,0.55212934,23868.20898438
0.01539999,0.55212934,23975.45117188
0.01650000,0.54901303,24076.10351562
0.01760000,0.54620539,24179.19335938
0.01870000,0.54620539,24266.13671875
0.01980000,0.55534653,24353.17968750
0.02090000,0.54784106,24456.06445312
0.02200000,0.54823005,24569.69531250
0.02310001,0.53854908,24688.98242188
0.02420001,0.53608177,24773.93164062
0.02530001,0.53608177,24867.13281250
0.02640001,0.53608177,24960.33203125
0.02750001,0.55048165,25060.11132812
0.02859999,0.55048165,25169.34179688
0.02969999,0.55048165,25278.57226562
0.03079999,0.53793901,25351.22851562
0.03189999,0.53793901,25374.76367188
0.03299999,0.53928129,25398.86523438
0.03409999,0.54822729,25439.00390625
0.03520000,0.53619269,25556.26953125
0.03630000,0.53619269,25668.44531250
0.03740000,0.53898822,25777.83203125
0.03850000,0.53322205,25888.94921875
0.03960000,0.53322205,25970.87304688
0.04070000,0.53322205,26052.79687500
0.04180000,0.53187634,26109.69140625
0.04290000,0.52660054,26185.86132812
0.04400001,0.52660054,26266.08984375
0.04510001,0.52339000,26344.06835938
0.04619998,0.51177793,26423.93945312
0.04729998,0.51177793,26509.46875000
0.04839998,0.51177793,26594.99804688
0.04949998,0.50177194,26707.37890625
0.05059999,0.50177194,26829.52734375
0.05169999,0.48936812,26934.39257812
0.05279999,0.28080720,26950.80664062
0.05389999,0.28080720,27012.83203125
0.05500000,nan,nan
