arc_length,Mach_Magnitude,p
0.00000000,0.40501764,22150.58984375
0.00110001,0.55655971,22145.16406250
0.00220000,0.60692236,22288.56640625
0.00330001,0.60923363,22410.56445312
0.00440000,0.60871520,22576.09375000
0.00550001,0.60629264,22706.04492188
0.00660000,0.60871402,22830.66796875
0.00770000,0.61227773,22943.56835938
0.00880000,0.60241226,23077.37695312
0.00990000,0.60502242,23164.05273438
0.01100000,0.60812312,23234.23046875
0.01210000,0.60614511,23352.76757812
0.01320000,0.60258483,23442.46289062
0.01430000,0.60437697,23529.73828125
0.01539999,0.59939121,23644.11523438
0.01650000,0.59771885,23799.91015625
0.01759999,0.59555484,23921.50000000
0.01870000,0.59555484,23993.98437500
0.01979999,0.59220315,24103.25781250
0.02090000,0.59265561,24237.68554688
0.02199999,0.58860901,24360.12304688
0.02310000,0.57939950,24512.29687500
0.02420000,0.58135067,24621.06835938
0.02529998,0.57439125,24738.10156250
0.02639999,0.58232996,24832.38085938
0.02750000,0.58232996,24933.88085938
0.02860000,0.57511054,25047.91015625
0.02970001,0.57511054,25149.80664062
0.03079999,0.57262148,25256.05664062
0.03189999,0.57262148,25382.15820312
0.03300000,0.56781578,25485.84570312
0.03410001,0.56918208,25571.48437500
0.03519998,0.56602665,25698.72851562
0.03629999,0.56754687,25824.96093750
0.03740000,0.56228370,25924.53515625
0.03850001,0.56694222,26000.44531250
0.03959998,0.56502183,26124.12890625
0.04069999,0.56679869,26258.67382812
0.04180000,0.56679869,26397.07812500
0.04290000,0.56857583,26520.07617188
0.04399998,0.56625187,26641.85937500
0.04509999,0.56450707,26745.46289062
0.04620000,0.56414132,26846.67968750
0.04730000,0.56023237,26949.59960938
0.04839998,0.53252603,27067.05664062
0.04949998,0.52752197,27180.01562500
0.05059999,0.48145199,27302.00781250
0.05170000,0.47438557,27392.23632812
0.05279998,0.42628411,27505.31445312
0.05389998,0.30033234,27621.87109375
0.05499999,nan,nan
