arc_length,Mach_Magnitude,p
0.00000000,0.34643472,21901.80859375
0.00110000,0.58391197,22016.88281250
0.00220000,0.58391197,22122.18945312
0.00330000,0.60927680,22192.17382812
0.00440000,0.60506859,22262.60546875
0.00549999,0.60811326,22397.99609375
0.00659999,0.60811326,22544.04101562
0.00770001,0.61769669,22648.03320312
0.00880000,0.61623890,22767.11328125
0.00990000,0.60879037,22863.77343750
0.01100000,0.61122371,22983.45312500
0.01210000,0.60626810,23069.70507812
0.01320000,0.60621886,23184.65429688
0.01430000,0.60392752,23281.76757812
0.01540000,0.60205894,23404.60351562
0.01650000,0.59755456,23514.80664062
0.01759999,0.59849133,23646.90820312
0.01869999,0.59562672,23779.79882812
0.01979999,0.59642642,23915.00976562
0.02090001,0.58943537,24060.59765625
0.02200000,0.59018406,24171.06054688
0.02310000,0.58361391,24279.03710938
0.02420000,0.58691841,24412.02148438
0.02530000,0.58102967,24549.69921875
0.02640000,0.58292265,24646.59375000
0.02750000,0.58418208,24738.94531250
0.02860000,0.58244584,24826.35351562
0.02969999,0.57285875,24910.90820312
0.03079999,0.57447165,25054.42187500
0.03189999,0.56886763,25158.69335938
0.03299999,0.57115535,25294.44335938
0.03409999,0.56832026,25402.46875000
0.03519999,0.56883652,25514.65429688
0.03629999,0.57143816,25641.41992188
0.03739998,0.57023148,25751.59960938
0.03849998,0.57023148,25877.24609375
0.03959998,0.56562241,25954.61523438
0.04069998,0.56719315,26051.02734375
0.04180001,0.56629755,26185.51367188
0.04290001,0.56629755,26297.37109375
0.04400001,0.56664192,26438.98437500
0.04510001,0.56220919,26572.00781250
0.04620000,0.55948103,26732.04882812
0.04730000,0.54590324,26861.38867188
0.04840000,0.53235364,26992.04101562
0.04950000,0.51440499,27125.00195312
0.05060000,0.49213903,27271.45312500
0.05170000,0.49213903,27475.45703125
0.05280000,0.42828635,27645.36718750
0.05390000,0.27266216,27745.46679688
0.05500000,nan,nan
