arc_length,Mach_Magnitude,p
0.00000000,0.22371756,22576.72656250
0.00110000,0.52563854,22752.10351562
0.00220001,0.52563854,22886.67773438
0.00329999,0.56207074,22996.85742188
0.00440000,0.56207074,23079.22851562
0.00550000,0.50814894,23148.68359375
0.00660000,0.53976842,23208.81054688
0.00769999,0.53976842,23264.27734375
0.00880000,0.54963665,23323.32031250
0.00990000,0.54963665,23419.40039062
0.01100000,0.51724383,23484.74609375
0.01210000,0.57464748,23573.48046875
0.01319999,0.57464748,23671.12304688
0.01430000,0.57166546,23774.03710938
0.01540000,0.57166546,23891.78320312
0.01650000,0.56473232,24063.90820312
0.01759999,0.50950965,24233.10156250
0.01869999,0.52560971,24322.61914062
0.01980000,0.52560971,24412.71289062
0.02090000,0.45679073,24496.09765625
0.02200000,0.45980997,24535.54296875
0.02309999,0.50657060,24570.19726562
0.02419999,0.50628958,24602.50390625
0.02529998,0.45803169,24680.40429688
0.02640000,0.45803169,24800.44335938
0.02749999,0.45803169,24920.47851562
0.02860001,0.52771003,25069.33984375
0.02969999,0.48092938,25185.95507812
0.03079998,0.48092938,25284.14257812
0.03190000,0.46733268,25390.15429688
0.03299999,0.52111199,25470.23046875
0.03410001,0.50180737,25541.38085938
0.03520000,0.50180737,25628.06445312
0.03629998,0.45910331,25690.05859375
0.03740000,0.47865622,25770.51367188
0.03849999,0.47865622,25889.87304688
0.03960001,0.47510562,26010.74414062
0.04070000,0.42240243,26138.52148438
0.04179998,0.49140849,26191.44531250
0.04290000,0.45398226,26238.50195312
0.04399999,0.45398226,26279.21679688
0.04509998,0.50191888,26348.29101562
0.04620000,0.52880396,26435.05664062
0.04729999,0.52880396,26520.31054688
0.04840000,0.48499347,26603.30664062
0.04949999,0.48499347,26709.69335938
0.05059998,0.48539405,26816.07421875
0.05170000,0.41254430,26913.94531250
0.05279998,0.38061467,27007.32812500
0.05390000,0.28062945,27137.32226562
0.05499999,nan,nan
