arc_length,Mach_Magnitude,p
0.00000000,0.12044769,41770.49218750
0.00110000,0.12044769,41770.99218750
0.00219999,0.17017614,41767.62500000
0.00330000,0.17017614,41753.52734375
0.00440000,0.17062537,41761.97265625
0.00549999,0.17531566,41760.82031250
0.00660000,0.18291695,41757.93750000
0.00770000,0.18291695,41751.94140625
0.00880001,0.18419654,41747.37500000
0.00990001,0.18152597,41748.85546875
0.01100000,0.18022445,41748.64062500
0.01209999,0.18022445,41747.72265625
0.01320001,0.18022445,41746.80859375
0.01430000,0.17743825,41745.83203125
0.01539999,0.17650160,41742.75000000
0.01650001,0.17650160,41739.02734375
0.01760000,0.17650160,41735.30468750
0.01869999,0.17650160,41731.58203125
0.01980001,0.17563580,41727.41406250
0.02090000,0.17657797,41723.32812500
0.02200001,0.17726531,41719.09765625
0.02310000,0.17726531,41715.39843750
0.02419999,0.17726531,41711.70312500
0.02530001,0.17726531,41708.00390625
0.02640000,0.17745146,41703.33593750
0.02749999,0.17781295,41698.64062500
0.02860001,0.17781295,41695.06250000
0.02970000,0.17781295,41691.48046875
0.03079999,0.17781295,41687.90234375
0.03190001,0.17874839,41682.17187500
0.03300000,0.17939690,41677.09765625
0.03409999,0.17939690,41673.66015625
0.03520001,0.17939690,41670.22265625
0.03630000,0.18000916,41665.16015625
0.03739999,0.18000916,41659.80078125
0.03850001,0.18049949,41654.45703125
0.03960000,0.18059866,41650.02734375
0.04069998,0.18140997,41645.76953125
0.04180001,0.18425680,41641.56250000
0.04290000,0.18425680,41636.96093750
0.04399998,0.18425680,41632.36328125
0.04510000,0.18425680,41627.76171875
0.04619999,0.18425680,41623.16015625
0.04730001,0.18486690,41618.94140625
0.04840000,0.18486690,41610.85156250
0.04949999,0.17098364,41597.67578125
0.05060001,0.15800628,41582.81640625
0.05170000,0.15800628,41567.91796875
0.05279999,0.15800628,41553.01953125
0.05390001,0.10338051,41537.14453125
0.05500000,nan,nan
