arc_length,Mach_Magnitude,p
0.00000000,0.15609299,41701.90625000
0.00110000,0.11564381,41684.03125000
0.00220001,0.11564381,41662.14062500
0.00329999,0.17103630,41641.80468750
0.00440000,0.17767308,41647.23046875
0.00550000,0.17921404,41649.08984375
0.00660000,0.18568238,41651.67187500
0.00770001,0.18568238,41656.02734375
0.00880001,0.18370928,41660.96875000
0.00990001,0.18083492,41666.75781250
0.01100001,0.17929447,41666.17187500
0.01210002,0.17836487,41663.01562500
0.01319999,0.17836487,41659.68750000
0.01429999,0.17836487,41656.35937500
0.01540000,0.17836487,41653.03515625
0.01650000,0.17836487,41649.70703125
0.01760000,0.17932338,41646.40625000
0.01870001,0.17932338,41643.53906250
0.01980001,0.17932338,41640.67187500
0.02090001,0.17932338,41637.80468750
0.02200001,0.17926253,41634.82812500
0.02310002,0.17974424,41630.80468750
0.02420002,0.17974424,41622.69140625
0.02529999,0.18011886,41615.78125000
0.02640000,0.18133574,41609.77343750
0.02750000,0.18133574,41603.33593750
0.02860000,0.18133574,41596.90234375
0.02970000,0.18160239,41591.64843750
0.03080001,0.18160239,41587.11718750
0.03190001,0.18278096,41581.70312500
0.03300001,0.18226467,41574.55859375
0.03410001,0.18226467,41567.01171875
0.03520002,0.18226467,41559.46484375
0.03630002,0.18304359,41551.89453125
0.03740000,0.18304359,41544.26171875
0.03850000,0.18348718,41537.76171875
0.03960000,0.18346911,41532.01562500
0.04070000,0.18346911,41526.30859375
0.04180001,0.18346911,41520.59765625
0.04290001,0.19007980,41512.21093750
0.04400001,0.19007980,41503.46093750
0.04510001,0.18881208,41493.76562500
0.04620002,0.18788979,41486.78515625
0.04730002,0.18788979,41482.45703125
0.04840002,0.18788979,41478.12500000
0.04950000,0.18174414,41469.49218750
0.05060000,0.18365869,41445.44531250
0.05170000,0.18365869,41423.16015625
0.05280001,0.13629987,41401.66015625
0.05390001,0.17074534,41399.55078125
0.05500001,nan,nan
