arc_length,Mach_Magnitude,p
0.00000000,0.18219681,41741.02734375
0.00110000,0.18219681,41727.25000000
0.00220001,0.18219681,41713.46875000
0.00330000,0.18219681,41699.69140625
0.00440000,0.19660083,41685.78906250
0.00550000,0.20200160,41673.27343750
0.00659999,0.17904318,41670.55859375
0.00770000,0.17889148,41665.59765625
0.00880001,0.17889148,41659.51953125
0.00990000,0.17889148,41653.44140625
0.01100001,0.17889148,41647.36718750
0.01209999,0.17889148,41641.28906250
0.01320000,0.17889148,41635.21093750
0.01430001,0.18007841,41629.60546875
0.01539999,0.18023966,41624.73046875
0.01650000,0.17965447,41620.94921875
0.01760001,0.17921361,41617.33984375
0.01869999,0.17921361,41614.57031250
0.01980001,0.17921361,41611.79687500
0.02089999,0.17921361,41609.02734375
0.02200000,0.17921361,41606.25781250
0.02310001,0.17921361,41603.48828125
0.02419999,0.18046639,41599.83984375
0.02530000,0.18046639,41593.14843750
0.02640001,0.18046639,41586.45703125
0.02749999,0.18154699,41581.54687500
0.02860000,0.18154699,41577.54687500
0.02970001,0.18154699,41573.54296875
0.03080000,0.18154699,41569.54296875
0.03190001,0.18154699,41565.54296875
0.03299999,0.18154699,41561.53906250
0.03410000,0.18102767,41557.48046875
0.03520001,0.18227613,41552.88281250
0.03629999,0.18343226,41544.77734375
0.03740000,0.18507329,41536.08984375
0.03850001,0.18507329,41527.97265625
0.03960000,0.18507329,41519.85937500
0.04070001,0.18507329,41511.74218750
0.04179999,0.18507329,41503.62500000
0.04290000,0.18507329,41495.51171875
0.04400001,0.18739739,41486.69531250
0.04509999,0.18739739,41476.07421875
0.04620000,0.18739739,41465.45703125
0.04730001,0.19028248,41452.24218750
0.04840000,0.18694691,41436.99609375
0.04950001,0.19200494,41421.21484375
0.05059999,0.17594368,41418.17968750
0.05170000,0.11405058,41429.57421875
0.05280001,0.11405058,41451.48437500
0.05389999,0.11405058,41473.39843750
0.05500000,nan,nan
