arc_length,Mach_Magnitude,p
0.00000000,0.15175762,41651.77734375
0.00110000,0.19986020,41668.09375000
0.00220001,0.19986020,41684.85937500
0.00329999,0.19986020,41701.62890625
0.00440000,0.19986020,41718.39453125
0.00550000,0.18862981,41722.42968750
0.00660000,0.18862981,41722.37890625
0.00770000,0.18862981,41722.32421875
0.00880001,0.18862981,41722.26953125
0.00990000,0.18304672,41722.14843750
0.01100000,0.17902887,41722.11718750
0.01210000,0.17902887,41722.23046875
0.01319999,0.17902887,41722.34375000
0.01430001,0.17902887,41722.45703125
0.01540000,0.17751644,41721.36718750
0.01650001,0.17745329,41718.55078125
0.01760000,0.17745329,41715.42578125
0.01869999,0.17745329,41712.30468750
0.01980001,0.17745329,41709.17968750
0.02089999,0.17785628,41706.19140625
0.02200001,0.17858263,41703.08593750
0.02310000,0.17847797,41700.86328125
0.02420002,0.17847797,41700.26562500
0.02530001,0.17847797,41699.67187500
0.02639999,0.17813034,41697.30859375
0.02750001,0.17813034,41694.94140625
0.02860000,0.17870742,41693.30859375
0.02970001,0.17870742,41692.37890625
0.03080000,0.17912864,41689.71484375
0.03189999,0.17912864,41685.95703125
0.03300001,0.17912864,41682.19921875
0.03410000,0.17969937,41678.55078125
0.03520001,0.17969937,41675.00390625
0.03630000,0.17969937,41671.45312500
0.03739999,0.17969937,41667.90625000
0.03850001,0.17950933,41666.10937500
0.03960000,0.18191667,41660.82421875
0.04070001,0.18213510,41655.50390625
0.04180000,0.18213510,41650.27343750
0.04289999,0.18213510,41645.04296875
0.04400001,0.18464695,41640.24218750
0.04510000,0.18464695,41638.10156250
0.04620001,0.18464695,41635.95703125
0.04730000,0.18484397,41636.60546875
0.04840002,0.18276382,41633.37890625
0.04950001,0.18276382,41628.86718750
0.05060000,0.18162374,41614.79687500
0.05170001,0.16263868,41605.28906250
0.05280000,0.16263868,41604.28125000
0.05390002,0.10690217,41613.20703125
0.05500001,nan,nan
