arc_length,Mach_Magnitude,p
0.00000000,0.19660083,41771.77343750
0.00110000,0.17327035,41747.80078125
0.00220001,0.17327035,41717.63281250
0.00329999,0.17327035,41687.46484375
0.00440000,0.17767308,41658.00390625
0.00550000,0.17921404,41661.82812500
0.00660000,0.17921404,41663.12109375
0.00770001,0.17921404,41664.41406250
0.00880001,0.17889148,41663.81250000
0.00990001,0.17889148,41657.75390625
0.01099998,0.17889148,41651.69531250
0.01209999,0.17897770,41647.08203125
0.01319999,0.17838563,41643.92187500
0.01429999,0.17838563,41641.55468750
0.01540000,0.17838563,41639.19140625
0.01650000,0.17897475,41635.91796875
0.01760000,0.17897475,41632.23046875
0.01870000,0.17897475,41628.54296875
0.01980001,0.17965447,41624.52343750
0.02089998,0.17965447,41620.32421875
0.02199998,0.17965447,41616.12500000
0.02309998,0.17965447,41611.92578125
0.02419999,0.18046639,41606.32812500
0.02529999,0.18046639,41599.66406250
0.02639999,0.18087633,41594.46875000
0.02750000,0.18087633,41589.68359375
0.02860000,0.18160239,41584.98437500
0.02970000,0.18160239,41580.40625000
0.03079998,0.18160239,41575.82812500
0.03189998,0.18160239,41571.25390625
0.03299998,0.18160239,41566.67578125
0.03409998,0.18278096,41561.16015625
0.03519999,0.18226467,41553.66015625
0.03629999,0.18304359,41546.03515625
0.03739999,0.18263636,41538.32421875
0.03850000,0.18627473,41529.23046875
0.03960000,0.18627473,41520.38281250
0.04069997,0.18627473,41511.53515625
0.04179997,0.18627473,41502.68750000
0.04289998,0.18722082,41494.08203125
0.04399998,0.19007980,41484.20312500
0.04509998,0.18881208,41475.35156250
0.04619998,0.18932072,41464.68359375
0.04729999,0.18932072,41455.10156250
0.04839999,0.18932072,41445.52343750
0.04950000,0.19200494,41438.31640625
0.05059997,0.19200494,41431.79687500
0.05169997,0.17594368,41433.13281250
0.05279997,0.17594368,41439.08203125
0.05389998,0.13629987,41437.29296875
0.05499998,nan,nan
