arc_length,Mach_Magnitude,p
0.00000000,0.37109189,21115.44140625
0.00110001,0.37109189,21107.60156250
0.00219999,0.60654208,21160.59765625
0.00330000,0.61451365,21288.96679688
0.00440000,0.61327964,21457.73242188
0.00549999,0.61194131,21571.06640625
0.00660000,0.61740885,21652.59960938
0.00770000,0.62731719,21759.53125000
0.00879999,0.62838371,21873.17187500
0.00990000,0.62012612,22010.95117188
0.01100000,0.62012612,22110.27734375
0.01209999,0.61250498,22214.69335938
0.01319999,0.61344813,22345.80468750
0.01430000,0.61344813,22462.68164062
0.01540000,0.60851345,22553.93359375
0.01649999,0.60732672,22669.99414062
0.01760000,0.60480112,22789.46875000
0.01870000,0.60726211,22899.72851562
0.01979999,0.60484489,23010.67382812
0.02089998,0.60068647,23130.00195312
0.02200000,0.60068647,23268.85156250
0.02309999,0.59777391,23377.87500000
0.02419998,0.59608542,23508.13867188
0.02530000,0.59389679,23616.77343750
0.02639999,0.59030762,23730.50195312
0.02749998,0.59391563,23834.90820312
0.02860000,0.59442862,23955.99023438
0.02969999,0.58626823,24062.94335938
0.03080001,0.58647185,24141.33007812
0.03190000,0.58647185,24241.92578125
0.03299999,0.58301827,24351.83984375
0.03410001,0.58301827,24503.02148438
0.03520000,0.58492032,24632.00781250
0.03629998,0.58492032,24717.84960938
0.03740000,0.57848229,24825.21484375
0.03849999,0.58071320,24942.28125000
0.03959998,0.57862911,25062.00585938
0.04070000,0.57593795,25188.41406250
0.04179999,0.57593795,25319.84570312
0.04289998,0.57186305,25442.37109375
0.04400000,0.56946381,25577.07617188
0.04509999,0.56946381,25718.63671875
0.04619998,0.56279157,25828.97070312
0.04730000,0.55916670,25960.46484375
0.04839999,0.55034043,26109.14648438
0.04949998,0.54673233,26264.03125000
0.05060000,0.49530066,26423.82617188
0.05169999,0.49930829,26580.54296875
0.05279998,0.47734257,26736.16210938
0.05390000,0.47734257,26867.89843750
0.05499999,0.28472484,27008.05078125
