arc_length,Mach_Magnitude,p
0.00000000,0.39011892,21785.18359375
0.00110000,0.55932387,21722.99023438
0.00220001,0.55932387,21620.98437500
0.00330000,0.60529579,21590.95703125
0.00440000,0.60529579,21710.84570312
0.00550000,0.60072771,21853.47656250
0.00660000,0.60072771,21969.73632812
0.00770000,0.59825640,22084.80468750
0.00880001,0.61505411,22187.14843750
0.00990000,0.61505411,22283.74414062
0.01100000,0.60795300,22400.85742188
0.01210001,0.59369331,22504.42187500
0.01320000,0.59369331,22637.66406250
0.01430000,0.59407583,22750.41015625
0.01540001,0.58643075,22864.29296875
0.01650000,0.58643075,22977.72851562
0.01760000,0.59858781,23114.39062500
0.01870001,0.59060603,23215.34765625
0.01980002,0.59060603,23331.13281250
0.02090000,0.59354854,23453.20703125
0.02200001,0.58461996,23567.85742188
0.02310002,0.58238662,23659.21484375
0.02420000,0.57645940,23749.74023438
0.02530001,0.57754969,23877.39062500
0.02640002,0.57754969,24004.31250000
0.02750000,0.58365709,24099.33203125
0.02860001,0.58365709,24175.78125000
0.02970002,0.57840578,24266.19335938
0.03080000,0.57462001,24400.09765625
0.03190001,0.57462001,24537.66210938
0.03300002,0.57881579,24657.43164062
0.03410000,0.57465678,24756.87304688
0.03520001,0.57465678,24850.34960938
0.03630002,0.57548615,24958.92968750
0.03740000,0.57002626,25059.66015625
0.03850001,0.57002626,25192.96875000
0.03960002,0.56913168,25323.56250000
0.04070000,0.56175088,25436.52343750
0.04180001,0.56175088,25512.10351562
0.04290002,0.56417795,25621.56835938
0.04400000,0.55570242,25742.31640625
0.04510001,0.55570242,25861.28515625
0.04620002,0.55570242,25980.25390625
0.04730000,0.54141113,26096.75195312
0.04840001,0.53142220,26206.52734375
0.04950002,0.52619316,26317.34960938
0.05060000,0.52619316,26430.89648438
0.05170001,0.50480998,26563.82421875
0.05280003,0.48223785,26711.48828125
0.05390001,0.28345690,26826.71875000
0.05500001,nan,nan
