arc_length,Mach_Magnitude,p
0.00000000,0.22299782,22688.46484375
0.00110000,0.49761843,22804.06640625
0.00220001,0.49761843,22892.74414062
0.00329999,0.54596959,22997.54492188
0.00440000,0.54596959,23120.73242188
0.00550000,0.49398888,23234.17382812
0.00660000,0.53295265,23307.65039062
0.00769999,0.53295265,23377.79687500
0.00880000,0.54367044,23448.39843750
0.00990000,0.54367044,23523.68554688
0.01100000,0.51278366,23588.16015625
0.01210000,0.56044661,23682.52929688
0.01319999,0.56044661,23782.96093750
0.01430000,0.55427257,23888.13867188
0.01540000,0.55427257,24006.66601562
0.01650000,0.54802008,24178.23046875
0.01759999,0.49336969,24346.73632812
0.01869999,0.51148436,24440.10351562
0.01980000,0.51148436,24533.99218750
0.02090000,0.44704691,24617.09570312
0.02200000,0.44641781,24656.30468750
0.02309999,0.48902958,24686.95898438
0.02419999,0.48179715,24714.27343750
0.02529998,0.43734412,24786.66406250
0.02640000,0.43734412,24884.75976562
0.02749999,0.43734412,24982.85156250
0.02860001,0.50698999,25114.03320312
0.02969999,0.46384016,25223.41992188
0.03079998,0.46384016,25317.64843750
0.03190000,0.45520835,25419.03906250
0.03299999,0.51017588,25496.83593750
0.03410001,0.48798664,25568.39257812
0.03520000,0.48798664,25655.04101562
0.03629998,0.44728870,25716.77929688
0.03740000,0.46663343,25791.01953125
0.03849999,0.46663343,25890.03320312
0.03960001,0.46390501,25990.62500000
0.04070000,0.41528605,26098.95898438
0.04179998,0.47511643,26147.87109375
0.04290000,0.47511643,26188.60937500
0.04399999,0.44301901,26220.99804688
0.04509998,0.47550850,26284.91015625
0.04620000,0.51708785,26368.11328125
0.04729999,0.51708785,26450.08984375
0.04840000,0.48959042,26536.71484375
0.04949999,0.48959042,26679.65039062
0.05059998,0.49542161,26822.22265625
0.05170000,0.42916158,26947.01562500
0.05279998,0.38533941,27094.49218750
0.05390000,0.27674861,27240.34960938
0.05499999,nan,nan
