arc_length,Mach_Magnitude,p
0.00000000,0.32904455,21544.10937500
0.00110000,0.32904455,21688.23046875
0.00220001,0.48460511,21844.41601562
0.00330000,0.48460511,21992.40039062
0.00440000,0.47980727,22078.89843750
0.00550000,0.48277322,22166.42968750
0.00660001,0.48277322,22292.47070312
0.00770000,0.48569657,22450.60156250
0.00880000,0.48773039,22613.41601562
0.00990000,0.48773039,22804.85156250
0.01100001,0.48113829,22924.82226562
0.01210000,0.51581131,23006.17382812
0.01320001,0.52067496,23112.01171875
0.01430000,0.53557448,23221.00195312
0.01539999,0.48312574,23302.58007812
0.01650001,0.48312574,23381.85351562
0.01760000,0.48312574,23461.12500000
0.01869999,0.47222286,23535.55078125
0.01980001,0.47222286,23600.44726562
0.02090000,0.43405504,23662.46875000
0.02200001,0.43405504,23722.42968750
0.02310000,0.43827492,23790.17773438
0.02419999,0.44967891,23899.61914062
0.02530001,0.44967891,24013.54296875
0.02640000,0.44967891,24127.46289062
0.02750002,0.48157526,24269.88671875
0.02860001,0.47225859,24386.44921875
0.02970000,0.47225859,24496.06835938
0.03080001,0.45910698,24603.40429688
0.03190000,0.45910698,24690.50976562
0.03300000,0.45910698,24777.61718750
0.03410001,0.47955875,24858.55859375
0.03520000,0.47955875,24939.12109375
0.03630002,0.46469614,24991.81835938
0.03740001,0.46469614,25039.79687500
0.03850000,0.47726952,25098.30273438
0.03960001,0.49564163,25176.39062500
0.04070000,0.47003207,25238.65039062
0.04179999,0.47003207,25319.52929688
0.04290001,0.47003207,25400.41015625
0.04400000,0.51156383,25460.51953125
0.04510002,0.51156383,25498.25781250
0.04620001,0.51156383,25535.99414062
0.04730000,0.46304583,25591.22460938
0.04840001,0.47844071,25665.71679688
0.04950000,0.47844071,25774.04492188
0.05059999,0.47844071,25882.37304688
0.05170001,0.50428636,25991.64843750
0.05280000,0.50428636,26102.43945312
0.05390002,0.50428636,26213.23242188
0.05500001,nan,nan
