arc_length,Mach_Magnitude,p
0.00000000,0.38466914,23023.88671875
0.00110000,0.54944028,23132.04687500
0.00220001,0.54944028,23241.57617188
0.00329999,0.57100443,23269.64062500
0.00440000,0.57330995,23251.73242188
0.00550000,0.57829573,23234.13085938
0.00660000,0.56601517,23289.82031250
0.00770000,0.56601517,23354.23046875
0.00880000,0.56574752,23446.94726562
0.00989999,0.54755563,23524.51367188
0.01100000,0.57073532,23622.79101562
0.01210000,0.57426687,23712.93164062
0.01320000,0.57689806,23793.01953125
0.01430000,0.57689806,23900.90625000
0.01539999,0.56551466,24047.08398438
0.01649999,0.56496421,24147.05664062
0.01760000,0.57019601,24266.55273438
0.01870000,0.56362677,24394.86328125
0.01980000,0.54857633,24483.25390625
0.02090000,0.53835946,24576.67382812
0.02199999,0.54300991,24643.18750000
0.02309999,0.54300991,24714.00195312
0.02420001,0.54234724,24815.80859375
0.02530000,0.51967063,24895.77539062
0.02639999,0.54672832,24986.02343750
0.02750001,0.54672832,25097.03710938
0.02859999,0.54534195,25210.76171875
0.02970001,0.54730534,25319.48046875
0.03080000,0.54730534,25405.25390625
0.03189999,0.52815454,25482.64843750
0.03300000,0.53947396,25560.81640625
0.03409999,0.52540872,25624.01757812
0.03520001,0.53894881,25696.81445312
0.03630000,0.53730135,25769.49023438
0.03739998,0.52781532,25883.81054688
0.03850000,0.52781532,26016.99218750
0.03959999,0.53163409,26148.52343750
0.04070001,0.52995514,26243.55664062
0.04180000,0.52995514,26338.53710938
0.04289998,0.53892955,26420.20312500
0.04400000,0.54167051,26456.63867188
0.04509999,0.54167051,26506.32031250
0.04620000,0.55582878,26596.74609375
0.04729999,0.54455318,26679.84179688
0.04840001,0.55171219,26767.95507812
0.04950000,0.53999854,26875.71484375
0.05059998,0.50672496,27018.79492188
0.05170000,0.50672496,27143.86328125
0.05279999,0.42944934,27125.88085938
0.05390001,0.34003979,27056.26953125
0.05500000,nan,nan
