arc_length,Mach_Magnitude,p
0.00000000,0.35937504,21607.99804688
0.00110000,0.54310918,21786.07617188
0.00220000,0.54310918,21967.65234375
0.00330001,0.54310918,22149.22851562
0.00440000,0.49493633,22301.02148438
0.00550000,0.49493633,22429.83007812
0.00660000,0.52919909,22551.11523438
0.00770000,0.51481598,22664.70898438
0.00880000,0.51481598,22796.79882812
0.00990001,0.51481598,22928.88671875
0.01100001,0.53583846,23055.61718750
0.01210000,0.53583846,23179.10742188
0.01320000,0.53583846,23302.59960938
0.01430000,0.53727013,23432.02539062
0.01540002,0.50844820,23521.57812500
0.01650001,0.50844820,23613.74023438
0.01759999,0.50844820,23705.90039062
0.01870001,0.50844820,23798.06250000
0.01980000,0.47058180,23893.29296875
0.02090002,0.45796888,23956.46875000
0.02200001,0.45796888,24023.86718750
0.02310002,0.45796888,24091.26562500
0.02420001,0.47664060,24185.91992188
0.02530000,0.52609823,24272.93164062
0.02640001,0.51939058,24355.22851562
0.02750000,0.51939058,24437.53710938
0.02860002,0.47482357,24556.04296875
0.02970001,0.47482357,24663.41992188
0.03080002,0.50036418,24750.21875000
0.03190001,0.50036418,24842.29492188
0.03300000,0.50873022,24922.74804688
0.03410001,0.50873022,25002.99023438
0.03520000,0.50873022,25083.23046875
0.03630002,0.51883684,25160.41601562
0.03740001,0.50112430,25222.43945312
0.03850003,0.50112430,25282.19726562
0.03960001,0.50112430,25341.95507812
0.04070000,0.48940003,25404.51953125
0.04180002,0.48940003,25468.43750000
0.04290001,0.49877175,25527.02343750
0.04400002,0.51518490,25579.19531250
0.04510001,0.51649019,25635.15039062
0.04620003,0.50708295,25695.49609375
0.04730001,0.50708295,25748.90820312
0.04840000,0.50052833,25837.06250000
0.04950002,0.51392519,25925.82226562
0.05060001,0.51392519,25972.01953125
0.05170003,0.51960967,26040.39843750
0.05280001,0.51960967,26142.77929688
0.05390003,0.31102497,26263.07031250
0.05500002,nan,nan
