arc_length,Mach_Magnitude,p
0.00000000,0.33718391,21769.34570312
0.00110000,0.49513075,21965.57421875
0.00220000,0.55638114,22143.63671875
0.00330000,0.55692561,22323.19531250
0.00440000,0.55692561,22427.74804688
0.00549999,0.55483394,22547.48046875
0.00660000,0.52091808,22653.59765625
0.00770000,0.51561645,22786.50976562
0.00879999,0.52628030,22909.99414062
0.00990000,0.52628030,23037.65429688
0.01100000,0.54960435,23170.37500000
0.01209999,0.54065968,23292.60546875
0.01320000,0.54065968,23410.40625000
0.01430000,0.53485617,23523.51562500
0.01540000,0.53485617,23631.52148438
0.01649999,0.53485617,23739.52734375
0.01759999,0.51485178,23841.62304688
0.01870000,0.53372753,23931.32031250
0.01979999,0.53372753,24020.03125000
0.02089998,0.54795130,24108.21484375
0.02200000,0.50150088,24179.40234375
0.02309999,0.53429658,24273.40625000
0.02419998,0.53429658,24361.84375000
0.02530000,0.52917546,24449.89453125
0.02639999,0.52917546,24536.79687500
0.02750001,0.54244389,24605.78320312
0.02860000,0.55294811,24677.28125000
0.02969999,0.52267091,24771.88867188
0.03080001,0.52267091,24869.70312500
0.03190000,0.52267091,24967.51562500
0.03299999,0.53030767,25059.62890625
0.03410001,0.53030767,25133.62304688
0.03520000,0.52061014,25200.85351562
0.03629999,0.53207221,25268.23242188
0.03740001,0.51960741,25343.03320312
0.03850000,0.52206665,25423.76562500
0.03959999,0.52206665,25511.16210938
0.04070001,0.50500221,25588.74804688
0.04180000,0.50500221,25641.67578125
0.04289998,0.50500221,25694.60156250
0.04400000,0.53242089,25747.75195312
0.04510000,0.51799009,25818.53320312
0.04619998,0.51799009,25890.05078125
0.04730000,0.51799009,25961.57226562
0.04840000,0.51929355,25979.05859375
0.04949998,0.51929355,25969.29687500
0.05060000,0.51388582,25972.91210938
0.05169999,0.50060914,25997.16015625
0.05279998,0.29030473,26075.60742188
0.05390000,0.29030473,26180.25000000
0.05499999,nan,nan
