arc_length,Mach_Magnitude,p
0.00000000,0.12454302,41882.56250000
0.00110000,0.12454302,41885.44140625
0.00220000,0.12454302,41888.32421875
0.00330000,0.12454302,41891.20703125
0.00440000,0.19330051,41885.96093750
0.00550000,0.18261058,41881.19140625
0.00660000,0.18261058,41882.66796875
0.00770000,0.18261058,41884.14062500
0.00880000,0.18261058,41885.61718750
0.00990000,0.18318504,41886.88671875
0.01100000,0.18292969,41886.08593750
0.01210000,0.18292969,41883.42187500
0.01320000,0.17932383,41879.91406250
0.01429999,0.17932383,41877.02734375
0.01540000,0.17932383,41874.14062500
0.01650001,0.17897477,41871.28125000
0.01760000,0.17897477,41868.54687500
0.01869998,0.17897477,41865.80859375
0.01980000,0.17897477,41863.07421875
0.02090001,0.17846012,41859.79687500
0.02200000,0.17938218,41857.55859375
0.02309998,0.17972473,41853.38281250
0.02420000,0.17972473,41848.94531250
0.02530001,0.17972473,41844.51171875
0.02640000,0.17972473,41840.07812500
0.02749998,0.17960422,41837.21093750
0.02860000,0.17960422,41835.12109375
0.02970001,0.17960422,41833.03125000
0.03080000,0.17960422,41830.94140625
0.03189998,0.17991534,41829.39843750
0.03300000,0.17991534,41828.01562500
0.03410001,0.18211125,41825.64062500
0.03520000,0.18144954,41821.76562500
0.03629998,0.18144954,41818.37890625
0.03740000,0.18144954,41814.99609375
0.03850001,0.18144954,41811.60937500
0.03960000,0.18144954,41808.22656250
0.04069998,0.18144954,41804.83984375
0.04180000,0.18334228,41802.70703125
0.04290001,0.18336325,41799.71875000
0.04400000,0.18336325,41796.78906250
0.04509998,0.18336325,41793.86328125
0.04620000,0.18336325,41790.93750000
0.04730001,0.18336325,41788.01171875
0.04840000,0.19637610,41785.92187500
0.04949998,0.20757115,41787.60156250
0.05060000,0.20757115,41795.32812500
0.05170001,0.20757115,41803.05468750
0.05280000,0.20757115,41810.78125000
0.05389998,0.16123435,41818.37109375
0.05500000,nan,nan
