arc_length,Mach_Magnitude,p
0.00000000,0.11985712,41989.08203125
0.00110000,0.11985712,41990.32421875
0.00219999,0.16923088,41987.83984375
0.00330000,0.16923088,41975.00000000
0.00440000,0.17087797,41983.61718750
0.00549999,0.17582440,41982.14843750
0.00660000,0.18350337,41978.96875000
0.00770000,0.18350337,41972.86718750
0.00880001,0.18452993,41968.20703125
0.00990001,0.18171498,41969.55078125
0.01100000,0.18046000,41969.40625000
0.01209999,0.18046000,41968.65234375
0.01320001,0.18046000,41967.89843750
0.01430000,0.17753112,41967.07812500
0.01539999,0.17655028,41964.01171875
0.01650001,0.17655028,41960.28906250
0.01760000,0.17655028,41956.57031250
0.01869999,0.17655028,41952.84765625
0.01980001,0.17577012,41948.65625000
0.02090000,0.17665092,41944.48437500
0.02200001,0.17726428,41940.30468750
0.02310000,0.17726428,41936.63281250
0.02419999,0.17726428,41932.96484375
0.02530001,0.17726428,41929.29687500
0.02640000,0.17746073,41924.71484375
0.02749999,0.17784946,41920.12109375
0.02860001,0.17784946,41916.59375000
0.02970000,0.17784946,41913.06250000
0.03079999,0.17784946,41909.53125000
0.03190001,0.17878950,41903.96484375
0.03300000,0.17939357,41899.04296875
0.03409999,0.17939357,41895.65625000
0.03520001,0.17939357,41892.26953125
0.03630000,0.18003420,41887.36328125
0.03739999,0.18003420,41882.18359375
0.03850001,0.18056134,41877.01953125
0.03960000,0.18050591,41872.85546875
0.04069998,0.18124644,41868.86328125
0.04180001,0.18428723,41864.76953125
0.04290000,0.18428723,41860.28515625
0.04399998,0.18428723,41855.80468750
0.04510000,0.18428723,41851.32031250
0.04619999,0.18428723,41846.83984375
0.04730001,0.18486053,41842.79687500
0.04840000,0.18486053,41834.94921875
0.04949999,0.17121164,41821.79296875
0.05060001,0.17121164,41806.88671875
0.05170000,0.15801284,41792.73828125
0.05279999,0.15801284,41778.59375000
0.05390001,0.10336371,41763.60937500
0.05500000,nan,nan
