arc_length,Mach_Magnitude,p
0.00000000,0.12495229,41959.77343750
0.00110000,0.15819800,41938.48828125
0.00220001,0.15819800,41937.91796875
0.00330000,0.17087797,41947.77734375
0.00440000,0.17087797,41959.37890625
0.00549999,0.17161483,41959.65234375
0.00660000,0.17582440,41958.20703125
0.00770000,0.18054706,41959.91015625
0.00880000,0.18054706,41964.07031250
0.00990001,0.18157828,41968.00000000
0.01100000,0.18157828,41971.33593750
0.01210000,0.18157828,41974.67187500
0.01319999,0.17661613,41973.92187500
0.01429999,0.17661613,41969.92578125
0.01540001,0.17661613,41965.93359375
0.01650001,0.17661613,41961.93750000
0.01760001,0.17594288,41958.08203125
0.01870000,0.17614725,41954.47656250
0.01980000,0.17614725,41950.75781250
0.02089999,0.17614725,41947.03906250
0.02200002,0.17663272,41943.57031250
0.02310001,0.17663272,41940.22656250
0.02420001,0.17663272,41936.88281250
0.02530001,0.17709192,41934.02734375
0.02640000,0.17709192,41932.02734375
0.02750000,0.17771367,41928.67968750
0.02859999,0.17772478,41924.60156250
0.02970002,0.17766480,41920.93750000
0.03080001,0.17766480,41917.69140625
0.03190001,0.17766480,41914.44140625
0.03300001,0.17825800,41910.19531250
0.03410000,0.17901196,41905.89062500
0.03520000,0.17901196,41903.51171875
0.03629999,0.17959850,41900.48828125
0.03740002,0.17959850,41897.16796875
0.03850001,0.18013434,41890.96484375
0.03960001,0.18013434,41882.83984375
0.04070001,0.18124644,41878.06250000
0.04180000,0.18124644,41874.15234375
0.04290000,0.18124644,41870.24609375
0.04399999,0.18125791,41866.51171875
0.04510002,0.18150953,41862.19140625
0.04620001,0.18944447,41855.39062500
0.04730001,0.18481561,41848.80468750
0.04840001,0.18481561,41840.71093750
0.04950000,0.18481561,41832.61328125
0.05060000,0.16391636,41822.87890625
0.05170002,0.16391636,41807.76171875
0.05280002,0.16391636,41792.64062500
0.05390001,0.16391636,41777.51953125
0.05500001,0.10336371,41761.84765625
