arc_length,Mach_Magnitude,p
0.00000000,0.11229160,41874.64843750
0.00109999,0.11229160,41877.45312500
0.00220000,0.11229160,41880.25781250
0.00330000,0.11229160,41883.06250000
0.00440001,0.17771287,41885.31250000
0.00550000,0.16796181,41883.84375000
0.00660000,0.18025134,41882.03515625
0.00770000,0.18074291,41879.84765625
0.00880000,0.18196289,41877.41796875
0.00989999,0.18196289,41873.53515625
0.01100000,0.18196289,41869.64843750
0.01210000,0.18018437,41865.80078125
0.01320000,0.17925213,41861.46093750
0.01430000,0.17925213,41856.96875000
0.01539999,0.17925213,41852.48046875
0.01649999,0.17961371,41849.56640625
0.01760001,0.17961371,41847.66015625
0.01870001,0.17961371,41845.75000000
0.01980000,0.17961371,41843.83984375
0.02089999,0.18028886,41841.73046875
0.02199999,0.18063004,41837.84375000
0.02309998,0.18059106,41832.58593750
0.02420001,0.18059106,41827.78515625
0.02530000,0.18059106,41822.98437500
0.02640000,0.18009653,41819.40234375
0.02749999,0.18048895,41815.82812500
0.02859998,0.18048895,41812.26171875
0.02970001,0.18048895,41808.69531250
0.03080000,0.18048895,41805.12890625
0.03190000,0.17981626,41801.25781250
0.03299999,0.18022695,41796.80468750
0.03409998,0.18229166,41790.81250000
0.03520001,0.18299422,41784.32421875
0.03630000,0.18299422,41778.25781250
0.03740000,0.18299422,41772.19531250
0.03849999,0.18446616,41767.29687500
0.03959998,0.18446616,41763.14062500
0.04070001,0.18446616,41758.98437500
0.04180000,0.18263788,41755.71484375
0.04290000,0.18303325,41752.48828125
0.04399999,0.18436650,41748.64062500
0.04509999,0.18436650,41743.36718750
0.04619998,0.18436650,41738.09765625
0.04730000,0.18779427,41735.42578125
0.04840000,0.18779427,41734.34765625
0.04949999,0.18779427,41733.27343750
0.05059999,0.19282243,41728.96093750
0.05169998,0.16243985,41721.91015625
0.05280000,0.11030081,41707.15234375
0.05390000,0.11030081,41691.28515625
0.05500000,nan,nan
