arc_length,Mach_Magnitude,p
0.00000000,0.15610122,41945.66406250
0.00110000,0.11579862,41928.75781250
0.00220001,0.11579862,41908.14843750
0.00329999,0.17116565,41889.03906250
0.00440000,0.17774920,41894.27343750
0.00550000,0.17930461,41895.80468750
0.00660000,0.18547943,41898.13281250
0.00770001,0.18547943,41902.18359375
0.00880001,0.18354266,41906.84375000
0.00990001,0.18093877,41912.36718750
0.01100001,0.17949680,41911.71484375
0.01210002,0.17841500,41908.44531250
0.01319999,0.17841500,41904.94531250
0.01429999,0.17841500,41901.44921875
0.01540000,0.17841500,41897.95312500
0.01650000,0.17841500,41894.45312500
0.01760000,0.17937174,41891.00000000
0.01870001,0.17937174,41887.96875000
0.01980001,0.17937174,41884.94140625
0.02090001,0.17937174,41881.91406250
0.02200001,0.17929624,41878.76562500
0.02310002,0.17976128,41874.56640625
0.02420002,0.17976128,41866.61328125
0.02529999,0.18008456,41859.88281250
0.02640000,0.18131662,41854.00000000
0.02750000,0.18131662,41847.70312500
0.02860000,0.18131662,41841.40625000
0.02970000,0.18165721,41836.27343750
0.03080001,0.18165721,41831.85156250
0.03190001,0.18285291,41826.53906250
0.03300001,0.18234751,41819.50390625
0.03410001,0.18234751,41812.07421875
0.03520002,0.18234751,41804.64062500
0.03630002,0.18318649,41797.28125000
0.03740000,0.18318649,41790.12500000
0.03850000,0.18364825,41784.00781250
0.03960000,0.18356541,41778.55078125
0.04070000,0.18356541,41773.06640625
0.04180001,0.18356541,41767.57812500
0.04290001,0.19042027,41759.15234375
0.04400001,0.19042027,41750.33593750
0.04510001,0.18932798,41740.65234375
0.04620002,0.18817961,41733.92578125
0.04730002,0.18817961,41730.01562500
0.04840002,0.18817961,41726.10937500
0.04950000,0.18188991,41717.71484375
0.05060000,0.18394801,41693.28125000
0.05170000,0.18394801,41670.59375000
0.05280001,0.13657159,41648.75000000
0.05390001,0.17208501,41646.78515625
0.05500001,nan,nan
