arc_length,Mach_Magnitude,p
0.00000000,0.19636576,42022.32812500
0.00110000,0.17331045,41998.61718750
0.00220001,0.17331045,41968.99609375
0.00329999,0.17331045,41939.37500000
0.00440000,0.17774920,41910.43750000
0.00550000,0.17930461,41913.64453125
0.00660000,0.17930461,41914.73437500
0.00770001,0.17930461,41915.82812500
0.00880001,0.17891499,41915.01562500
0.00990001,0.17891499,41908.84375000
0.01099998,0.17891499,41902.66796875
0.01209999,0.17903339,41897.96875000
0.01319999,0.17841701,41894.74609375
0.01429999,0.17841701,41892.26171875
0.01540000,0.17841701,41889.77734375
0.01650000,0.17899647,41886.32812500
0.01760000,0.17899647,41882.43750000
0.01870000,0.17899647,41878.54296875
0.01980001,0.17973020,41874.31640625
0.02089998,0.17973020,41869.89453125
0.02199998,0.17973020,41865.47265625
0.02309998,0.17973020,41861.05468750
0.02419999,0.18051562,41855.55859375
0.02529999,0.18051562,41849.22265625
0.02639999,0.18086595,41844.09765625
0.02750000,0.18086595,41839.30859375
0.02860000,0.18165721,41834.66015625
0.02970000,0.18165721,41830.21484375
0.03079998,0.18165721,41825.76562500
0.03189998,0.18165721,41821.32031250
0.03299998,0.18165721,41816.87109375
0.03409998,0.18285291,41811.48046875
0.03519999,0.18234751,41804.11718750
0.03629999,0.18318649,41796.86328125
0.03739999,0.18282215,41789.64062500
0.03850000,0.18652765,41780.96093750
0.03960000,0.18652765,41772.34765625
0.04069997,0.18652765,41763.73046875
0.04179997,0.18652765,41755.11718750
0.04289998,0.18757490,41746.75781250
0.04399998,0.19042027,41737.02734375
0.04509998,0.18932798,41728.12890625
0.04619998,0.18870903,41717.39453125
0.04729999,0.18870903,41707.60937500
0.04839999,0.18870903,41697.82031250
0.04950000,0.19032197,41691.01953125
0.05059997,0.19032197,41685.08593750
0.05169997,0.17223148,41686.94921875
0.05279997,0.17223148,41693.39453125
0.05389998,0.13657159,41692.39062500
0.05499998,nan,nan
